2012-12-18	12	31	289	-1189482802937051504	4769	2012-12-18	1
2012-12-18	12	232	784	-9223372032856041570	8332	2012-12-18	1
2012-12-18	12	206	699	-3068083891458785117	11684	2012-12-18	1
2012-12-18	12	206	701	1656101769477636664	4990	2012-12-18	2
2012-12-18	12	233	38	3608802682543489316	7060	2012-12-18	1
2012-12-18	12	206	692	217759871196352351	12608	2012-12-18	1
2012-12-18	12	176	2154	2684901219708716604	5103	2012-12-18	4
2012-12-18	12	142	1753	-2253863907831495349	8656	2012-12-18	1
2012-12-18	12	233	6	5948117646805912918	11239	2012-12-18	1
2012-12-18	12	142	1753	-6356085414904118762	10461	2012-12-18	2
2012-12-18	12	206	692	-5824111292736450904	13816	2012-12-18	1
2012-12-18	12	206	695	9096621557410580681	11348	2012-12-18	2
2012-12-18	12	233	28	5557730866232576738	11806	2012-12-18	1
2012-12-18	12	233	42	-9223372032856041570	13345	2012-12-18	3
2012-12-18	12	233	9	5195351546249298369	14023	2012-12-18	1
2012-12-18	12	233	10	4740716228606381436	5068	2012-12-18	2
2012-12-18	12	74	727	-3576231513665027534	2770	2012-12-18	1
2012-12-18	12	206	695	6381223324549336251	11686	2012-12-18	9
2012-12-18	12	232	862	-8207493821306092543	8332	2012-12-18	1
2012-12-18	12	206	698	-319831433417637771	4981	2012-12-18	2
2012-12-18	12	233	22	-7869643715531616829	11799	2012-12-18	6
2012-12-18	12	233	30	-9223372033072778636	13042	2012-12-18	1
2012-12-18	12	155	NULL	1073604809827043779	11396	2012-12-18	1
2012-12-18	12	233	6	89292950466743017	13488	2012-12-18	1
2012-12-18	12	206	692	1266237639347160013	13264	2012-12-18	2
2012-12-18	12	233	5	-499678053642845348	13298	2012-12-18	1
2012-12-18	12	142	1763	-2340777799205567161	8656	2012-12-18	1
2012-12-18	12	206	695	283557531961675594	11686	2012-12-18	2
2012-12-18	12	233	43	-3815056442385937185	1053	2012-12-18	6
2012-12-18	12	233	49	2360071804191524691	11803	2012-12-18	1
2012-12-18	12	232	831	834787587564784877	8316	2012-12-18	1
2012-12-18	12	233	32	6087402387369249447	13350	2012-12-18	1
2012-12-18	12	206	695	-9223372033072778636	12608	2012-12-18	6
2012-12-18	12	206	694	2334215563890672802	7210	2012-12-18	1
2012-12-18	12	39	336	5257184619763682306	5144	2012-12-18	1
2012-12-18	12	31	289	3173756052934118094	14026	2012-12-18	1
2012-12-18	12	233	36	-8351488976440441257	6219	2012-12-18	1
2012-12-18	12	233	43	-6770921005791557141	11805	2012-12-18	1
2012-12-18	12	108	1345	-2303516251423554805	5209	2012-12-18	1
2012-12-18	12	225	2549	-8395537017638468799	11799	2012-12-18	6
2012-12-18	12	233	9	-9223372032856041570	12181	2012-12-18	1
2012-12-18	12	142	1761	7696924440926044394	11685	2012-12-18	1
2012-12-18	12	233	32	7487899068794946996	3174	2012-12-18	9
2012-12-18	12	206	698	2608728227557560233	4981	2012-12-18	1
2012-12-18	12	155	1874	-9223372036313158807	2634	2012-12-18	2
2012-12-18	12	233	46	-9223372036313158807	10813	2012-12-18	4
2012-12-18	12	233	5	-1916015058231803124	3746	2012-12-18	1
2012-12-18	12	206	698	-3375702156602620438	11685	2012-12-18	1
2012-12-18	12	233	23	-2301959702301357277	1750	2012-12-18	8
2012-12-18	12	233	NULL	-7962661156660100888	11799	2012-12-18	1
2012-12-18	12	233	5	-3133150711041277281	11799	2012-12-18	1
2012-12-18	12	233	44	-7537035923829405350	2330	2012-12-18	3
2012-12-18	12	110	1386	-6362304868251778945	2631	2012-12-18	6
2012-12-18	12	232	831	-240581762985211947	8315	2012-12-18	2
2012-12-18	12	233	38	9057063842036336033	7614	2012-12-18	2
2012-12-18	12	232	816	1427050614426324306	14378	2012-12-18	2
2012-12-18	12	233	35	1573634350565312350	7614	2012-12-18	2
2012-12-18	12	233	46	-9223372036313158807	12004	2012-12-18	1
2012-12-18	12	233	19	7741677696629295857	1266	2012-12-18	3
2012-12-18	12	233	25	-6084644813458160211	10813	2012-12-18	2
2012-12-18	12	233	5	2270550843891600999	5851	2012-12-18	1
2012-12-18	12	176	2160	-2737497728958905992	4485	2012-12-18	1
2012-12-18	12	232	777	7459528832792219078	8414	2012-12-18	1
2012-12-18	12	232	828	4676957358059505101	8418	2012-12-18	1
2012-12-18	12	233	51	7963778159935177905	11799	2012-12-18	2
2012-12-18	12	233	22	-1516974594823336994	7614	2012-12-18	2
2012-12-18	12	232	NULL	-5491145411846192999	8315	2012-12-18	2
2012-12-18	12	206	704	-1321810260798912379	12608	2012-12-18	2
2012-12-18	12	31	300	947692047886991946	5051	2012-12-18	1
2012-12-18	12	233	9	1776114412121181585	11799	2012-12-18	1
2012-12-18	12	232	817	8111459672001299662	11799	2012-12-18	2
2012-12-18	12	233	10	-6294650242572728628	7511	2012-12-18	1
2012-12-18	12	81	537	-4776384654226404588	3520	2012-12-18	1
2012-12-18	12	233	5	5866792418214430564	11799	2012-12-18	1
2012-12-18	12	233	13	-5941537272015205555	7614	2012-12-18	1
2012-12-18	12	206	692	-4405354668991756503	11345	2012-12-18	1
2012-12-18	12	232	817	8327522353161586110	1292	2012-12-18	1
2012-12-18	12	233	21	7784202020365288784	11912	2012-12-18	1
2012-12-18	12	206	702	-2124519380725642971	12615	2012-12-18	3
2012-12-18	12	39	344	-6693539192274075048	11799	2012-12-18	1
2012-12-18	12	31	300	5035348714658481819	3145	2012-12-18	2
2012-12-18	12	233	41	1443795302392742076	11799	2012-12-18	1
2012-12-18	12	233	20	5535316851157976305	11805	2012-12-18	1
2012-12-18	12	232	850	-9223372033072778636	8316	2012-12-18	4
2012-12-18	12	206	695	7633004217806505893	11686	2012-12-18	1
2012-12-18	12	233	6	-6032054402990324362	11799	2012-12-18	1
2012-12-18	12	233	5	-8247695492605980942	13803	2012-12-18	1
2012-12-18	12	233	17	2148380088606542723	11799	2012-12-18	2
2012-12-18	12	233	30	6556236786498357455	13129	2012-12-18	1
2012-12-18	12	233	37	6346362950020251953	7861	2012-12-18	1
2012-12-18	12	206	697	6771617697548288577	11345	2012-12-18	1
2012-12-18	12	108	1347	6557378365762390039	11799	2012-12-18	1
2012-12-18	12	142	NULL	4997433310455482352	13123	2012-12-18	3
2012-12-18	12	81	545	-9223372033072778636	2768	2012-12-18	6
2012-12-18	12	233	1	-7609795717335660083	7139	2012-12-18	5
2012-12-18	12	206	692	7466016658993466279	12615	2012-12-18	1
2012-12-18	12	39	344	3105444343752835320	11806	2012-12-18	3
2012-12-18	12	233	10	-2494796198731103042	3186	2012-12-18	5
2012-12-18	12	206	704	-2045042776150882403	13816	2012-12-18	1
2012-12-18	12	39	NULL	-253069462630938997	11799	2012-12-18	1
2012-12-18	12	39	344	3118675300530211601	11799	2012-12-18	5
2012-12-18	12	206	704	4160880732967881738	4981	2012-12-18	1
2012-12-18	12	233	5	-7176141817482230823	11799	2012-12-18	1
2012-12-18	12	142	1764	-6422321336145195053	13868	2012-12-18	1
2012-12-18	12	233	10	-3406979067818129890	11239	2012-12-18	10
2012-12-18	12	232	813	-9223372032856041570	8316	2012-12-18	1
2012-12-18	12	233	21	2212954104934319481	10813	2012-12-18	3
2012-12-18	12	233	46	-1085103054967911732	11799	2012-12-18	1
2012-12-18	12	142	1753	2599738885234773866	13123	2012-12-18	5
2012-12-18	12	233	1	6253803225490017485	11799	2012-12-18	1
2012-12-18	12	81	539	-2968323104032994505	1704	2012-12-18	1
2012-12-18	12	142	1776	-3210003999961691737	11686	2012-12-18	2
2012-12-18	12	233	29	7737943590709249893	11797	2012-12-18	1
2012-12-18	12	39	336	6026203046586172613	13350	2012-12-18	4
2012-12-18	12	233	14	7604388482734899572	6219	2012-12-18	1
2012-12-18	12	233	43	8039197623168811529	13129	2012-12-18	1
2012-12-18	12	232	945	-5313618523312929929	8414	2012-12-18	1
2012-12-18	12	81	539	3928763952290351657	2768	2012-12-18	12
2012-12-18	12	233	38	-123154202412039166	7614	2012-12-18	1
2012-12-18	12	232	865	548852573717154726	8316	2012-12-18	1
2012-12-18	12	233	13	8686796955134346588	11799	2012-12-18	1
2012-12-18	12	142	1758	7550813729975978179	2211	2012-12-18	1
2012-12-18	12	155	1872	4732081461155218955	7068	2012-12-18	1
2012-12-18	12	206	695	-422831169009467191	12108	2012-12-18	2
2012-12-18	12	158	1904	-3901381841160615446	11236	2012-12-18	1
2012-12-18	12	176	2146	9200210883762080263	5103	2012-12-18	4
2012-12-18	12	206	703	-8085428299663390007	11686	2012-12-18	1
2012-12-18	12	31	NULL	-5617625503455622879	13311	2012-12-18	8
2012-12-18	12	31	289	-7251079703077106406	13868	2012-12-18	1
2012-12-18	12	206	692	8520859224057659662	11685	2012-12-18	2
2012-12-18	12	232	797	3404571888089450171	8347	2012-12-18	1
2012-12-18	12	233	32	2325878132753582038	12849	2012-12-18	8
2012-12-18	12	206	697	4331617696981729468	13032	2012-12-18	2
2012-12-18	12	206	706	-7641932610126132213	13032	2012-12-18	1
2012-12-18	12	233	44	-1857559047596719960	11799	2012-12-18	6
2012-12-18	12	62	577	-9223372033072778636	12656	2012-12-18	1
2012-12-18	12	206	706	-3751201251956211690	11685	2012-12-18	2
2012-12-18	12	233	NULL	-2857502432396099442	6219	2012-12-18	1
2012-12-18	12	233	NULL	-2236871069079747663	11799	2012-12-18	2
2012-12-18	12	233	13	-4862685452885409350	11917	2012-12-18	1
2012-12-18	12	233	5	5126564133465443390	2211	2012-12-18	4
2012-12-18	12	206	692	-4613205259214437629	5207	2012-12-18	1
2012-12-18	12	233	43	2836435530094497111	7614	2012-12-18	1
2012-12-18	12	233	43	1911533926492096976	3174	2012-12-18	4
2012-12-18	12	233	16	-4911169222555579422	13298	2012-12-18	3
2012-12-18	12	206	692	-7188544413726978455	11347	2012-12-18	5
2012-12-18	12	142	1770	-2099275491266573136	2865	2012-12-18	1
2012-12-18	12	142	1772	1262935720295025671	13123	2012-12-18	2
2012-12-18	12	31	282	8671360953919030353	13307	2012-12-18	1
2012-12-18	12	142	1766	7812160158708616886	3169	2012-12-18	9
2012-12-18	12	31	300	-8111560596459208513	5008	2012-12-18	2
2012-12-18	12	232	869	-5862066136249253794	11912	2012-12-18	1
2012-12-18	12	233	30	8793317327918810353	11799	2012-12-18	6
2012-12-18	12	142	NULL	4322495587251930423	2211	2012-12-18	2
2012-12-18	12	233	35	2501818629684348892	11799	2012-12-18	1
2012-12-18	12	155	1876	-2936498127758276456	10635	2012-12-18	1
2012-12-18	12	233	43	7083910186460136449	11799	2012-12-18	1
2012-12-18	12	233	NULL	6585695719492830438	11799	2012-12-18	1
2012-12-18	12	155	1877	8777806442496410521	11223	2012-12-18	2
2012-12-18	12	232	881	-6947046001433886299	11236	2012-12-18	1
2012-12-18	12	206	702	4438259120355951333	11686	2012-12-18	3
2012-12-18	12	68	649	-9223372036313158807	3517	2012-12-18	1
2012-12-18	12	206	701	-5588352754859750848	12616	2012-12-18	1
2012-12-18	12	233	NULL	3157803212527060786	11799	2012-12-18	1
2012-12-18	12	233	47	5588024903409944226	13350	2012-12-18	1
2012-12-18	12	233	28	-5164208274714508970	3174	2012-12-18	17
2012-12-18	12	233	5	4977588582756010916	14100	2012-12-18	1
2012-12-18	12	233	5	4418079864523213416	11799	2012-12-18	1
2012-12-18	12	233	43	1788538856900084238	3174	2012-12-18	1
2012-12-18	12	233	32	-55463062620782585	11799	2012-12-18	1
2012-12-18	12	233	18	-6309106387331103079	10813	2012-12-18	3
2012-12-18	12	206	706	-3116646589121281217	11684	2012-12-18	1
2012-12-18	12	232	877	-9223372033072778636	8414	2012-12-18	1
2012-12-18	12	142	1746	21675147873308293	5727	2012-12-18	1
2012-12-18	12	39	341	4814701470153329791	11799	2012-12-18	1
2012-12-18	12	233	38	-83179491318218462	4856	2012-12-18	1
2012-12-18	12	142	1753	-9223372033072778636	12615	2012-12-18	1
2012-12-18	12	233	4	8750749816987273624	13345	2012-12-18	1
2012-12-18	12	233	43	2018598284780849496	11799	2012-12-18	1
2012-12-18	12	206	696	-5260658345755196558	11349	2012-12-18	1
2012-12-18	12	74	734	-9223372036313158807	11799	2012-12-18	1
2012-12-18	12	233	35	-4901829186171156437	11917	2012-12-18	1
2012-12-18	12	74	728	-6015265857215443017	11236	2012-12-18	6
2012-12-18	12	206	691	2874604292192552078	4990	2012-12-18	2
2012-12-18	12	233	43	599085944587109018	11799	2012-12-18	1
2012-12-18	12	31	290	6909032351031314364	4505	2012-12-18	2
2012-12-18	12	142	NULL	-3890811204142282731	11684	2012-12-18	1
2012-12-18	12	165	1901	4254412808867497986	13950	2012-12-18	4
2012-12-18	12	233	38	2811256221152658466	14378	2012-12-18	2
2012-12-18	12	233	30	4873138015546917893	6219	2012-12-18	2
2012-12-18	12	233	43	-9201254487580917018	14378	2012-12-18	1
2012-12-18	12	142	1753	-4157646837457469439	10461	2012-12-18	2
2012-12-18	12	232	985	4892926012302704869	8413	2012-12-18	1
2012-12-18	12	142	1763	5885747353546543077	10461	2012-12-18	9
2012-12-18	12	233	1	-9223372036313158807	7716	2012-12-18	5
2012-12-18	12	232	838	-9095675432460794380	7117	2012-12-18	2
2012-12-18	12	142	1752	8337477301149125376	11686	2012-12-18	1
2012-12-18	12	232	829	3071398048970919382	8323	2012-12-18	1
2012-12-18	12	233	5	-8291935624320236354	3169	2012-12-18	6
2012-12-18	12	232	804	1017841914316868924	8414	2012-12-18	1
2012-12-18	12	206	702	-4570049503000179652	11686	2012-12-18	2
2012-12-18	12	233	47	-207975606211819548	3174	2012-12-18	2
2012-12-18	12	142	1752	-4554020716535067752	10461	2012-12-18	2
2012-12-18	12	233	NULL	-9223372033072778636	12432	2012-12-18	1
2012-12-18	12	232	804	-6036276342305894746	8414	2012-12-18	1
2012-12-18	12	233	43	4982489043487637998	3544	2012-12-18	1
2012-12-18	12	233	NULL	5808492535894655591	11799	2012-12-18	4
2012-12-18	12	39	344	6090191674099384791	14011	2012-12-18	1
2012-12-18	12	233	47	5906598360487643778	13247	2012-12-18	1
2012-12-18	12	233	32	-4577025138239978645	1750	2012-12-18	2
2012-12-18	12	232	905	-9223372033072778636	8332	2012-12-18	4
2012-12-18	12	250	NULL	-9223372036313158807	13781	2012-12-18	1
2012-12-18	12	31	300	-6165646957080982316	13307	2012-12-18	2
2012-12-18	12	206	699	-2139942296992332201	12422	2012-12-18	1
2012-12-18	12	233	32	3750907831552263123	11799	2012-12-18	2
2012-12-18	12	232	829	8149479020460327868	1292	2012-12-18	1
2012-12-18	12	232	945	-1640295932244573380	8316	2012-12-18	1
2012-12-18	12	233	33	8367229315614789195	13298	2012-12-18	1
2012-12-18	12	206	702	-1099562605255179151	11345	2012-12-18	1
2012-12-18	12	74	733	-7793053553014717967	2770	2012-12-18	1
2012-12-18	12	233	35	-7049251769127451277	10813	2012-12-18	1
2012-12-18	12	233	23	8405735282068704367	11917	2012-12-18	1
2012-12-18	12	232	829	5093116320461636923	1539	2012-12-18	1
2012-12-18	12	206	702	113119540564413012	11685	2012-12-18	1
2012-12-18	12	233	17	-9223372034394120320	11799	2012-12-18	3
2012-12-18	12	206	697	6131374332914518046	11686	2012-12-18	3
2012-12-18	12	233	5	6106033454774700833	11799	2012-12-18	1
2012-12-18	12	142	1758	-6654041403610283191	3169	2012-12-18	3
2012-12-18	12	233	23	43202778317737379	13148	2012-12-18	1
2012-12-18	12	233	30	-4460098319401989104	11803	2012-12-18	1
2012-12-18	12	233	32	-6600099772356080427	3259	2012-12-18	3
2012-12-18	12	233	31	4478114254077379235	11799	2012-12-18	3
2012-12-18	12	233	14	5491284394958670980	11799	2012-12-18	2
2012-12-18	12	233	30	-610248587630327521	11239	2012-12-18	1
2012-12-18	12	206	697	6444054411247634231	13262	2012-12-18	1
2012-12-18	12	233	46	280414528850314298	3174	2012-12-18	1
2012-12-18	12	232	905	6438938604802294619	8414	2012-12-18	1
2012-12-18	12	233	30	-6841451016251617460	13298	2012-12-18	1
2012-12-18	12	NULL	NULL	-6184338290511753315	11799	2012-12-18	1
2012-12-18	12	233	49	3608931653515886789	11799	2012-12-18	1
2012-12-18	12	233	9	6929109118843701569	10708	2012-12-18	5
2012-12-18	12	142	1763	-3306755183325723360	7750	2012-12-18	2
2012-12-18	12	142	1753	-3860496011490605435	10461	2012-12-18	2
2012-12-18	12	233	5	-4262684886473030068	11799	2012-12-18	3
2012-12-18	12	233	42	-9223372034394120320	3138	2012-12-18	2
2012-12-18	12	233	9	-1461543610879621289	11799	2012-12-18	2
2012-12-18	12	233	10	3038566247766769845	6219	2012-12-18	1
2012-12-18	12	232	829	-9103984051944536076	8316	2012-12-18	2
2012-12-18	12	206	702	7481671561307244372	11684	2012-12-18	1
2012-12-18	12	39	347	4663572883454313563	11803	2012-12-18	2
2012-12-18	12	233	35	-5559266104171149767	7614	2012-12-18	2
2012-12-18	12	206	700	894392977004774646	12608	2012-12-18	2
2012-12-18	12	206	692	-5342360007788574309	11684	2012-12-18	2
2012-12-18	12	233	5	-59367410313116877	13131	2012-12-18	1
2012-12-18	12	142	NULL	-7653718921301242803	13123	2012-12-18	2
2012-12-18	12	233	35	8267907860379353304	13298	2012-12-18	1
2012-12-18	12	233	44	3105271707811333901	3174	2012-12-18	5
2012-12-18	12	233	32	7509313143492660358	3174	2012-12-18	25
2012-12-18	12	232	835	8668527681693107426	8414	2012-12-18	1
2012-12-18	12	233	45	8298820927778015617	3174	2012-12-18	1
2012-12-18	12	142	NULL	-9223372032856041570	11806	2012-12-18	1
2012-12-18	12	233	14	-1756138947606854516	13345	2012-12-18	2
2012-12-18	12	233	42	8534425062306695497	11801	2012-12-18	1
2012-12-18	12	233	NULL	-5859680357254085338	11387	2012-12-18	1
2012-12-18	12	206	692	-4667883222941086235	11686	2012-12-18	4
2012-12-18	12	232	810	-2610550393827997928	8415	2012-12-18	1
2012-12-18	12	233	6	-2744756996632918734	11799	2012-12-18	2
2012-12-18	12	142	1753	5350941825641498190	3169	2012-12-18	3
2012-12-18	12	232	949	-9223372032856041570	8347	2012-12-18	1
2012-12-18	12	232	820	1522030912850775539	8315	2012-12-18	1
2012-12-18	12	233	43	-8346142587359441374	10708	2012-12-18	1
2012-12-18	12	233	13	-6063256258346990673	8499	2012-12-18	1
2012-12-18	12	233	36	29760628881509263	11799	2012-12-18	6
2012-12-18	12	206	702	-7874586348020020045	12612	2012-12-18	1
2012-12-18	12	206	706	2760482645229781127	8585	2012-12-18	1
2012-12-18	12	232	NULL	3830534042170182375	8316	2012-12-18	1
2012-12-18	12	232	785	3017572917598044343	1292	2012-12-18	2
2012-12-18	12	218	2476	-3031872965303844713	10116	2012-12-18	1
2012-12-18	12	233	6	6514315193333469080	10813	2012-12-18	1
2012-12-18	12	232	905	6575984239769504291	8316	2012-12-18	6
2012-12-18	12	232	799	-710145308446080585	8332	2012-12-18	1
2012-12-18	12	206	702	-1983200603227469316	10380	2012-12-18	2
2012-12-18	12	233	39	-3321653421449393514	3174	2012-12-18	10
2012-12-18	12	39	344	5133469949090679216	11799	2012-12-18	1
