2012-12-18	12	155	1878	7319851678262119334	2774	2012-12-18	2
2012-12-18	12	233	43	-8381354023534444287	13350	2012-12-18	2
2012-12-18	12	233	NULL	-2827091169194719466	13129	2012-12-18	1
2012-12-18	12	31	300	3739696929355154635	13307	2012-12-18	1
2012-12-18	12	200	NULL	6328970339335294833	12615	2012-12-18	1
2012-12-18	12	233	38	-2928793559103159556	11799	2012-12-18	2
2012-12-18	12	238	2718	9192863473959324638	11686	2012-12-18	5
2012-12-18	12	206	702	-4678263228499802307	4981	2012-12-18	1
2012-12-18	12	206	701	9070832271701656635	5207	2012-12-18	1
2012-12-18	12	233	43	5430926174966271961	13350	2012-12-18	1
2012-12-18	12	31	300	6604748005264805162	14026	2012-12-18	1
2012-12-18	12	31	300	-8726233380765282542	5051	2012-12-18	1
2012-12-18	12	233	21	-4524541036918455897	13131	2012-12-18	1
2012-12-18	12	39	346	8533389921308919392	2628	2012-12-18	3
2012-12-18	12	233	33	2823382470028969217	3174	2012-12-18	5
2012-12-18	12	31	294	-4128957902901326613	4658	2012-12-18	5
2012-12-18	12	22	213	6287920735220024375	11799	2012-12-18	3
2012-12-18	12	232	829	-6270384686622094191	8325	2012-12-18	1
2012-12-18	12	74	732	3657520467808570334	2770	2012-12-18	27
2012-12-18	12	206	700	-8876868582505101048	11685	2012-12-18	2
2012-12-18	12	233	9	4016333172875284156	11799	2012-12-18	1
2012-12-18	12	233	25	2537902203781860088	10813	2012-12-18	1
2012-12-18	12	31	292	-2557777626894348377	5128	2012-12-18	1
2012-12-18	12	232	823	1076477589437304460	8323	2012-12-18	3
2012-12-18	12	39	344	5254226258114399675	13130	2012-12-18	1
2012-12-18	12	31	289	-9223372032856041570	11261	2012-12-18	1
2012-12-18	12	233	13	2750221646754761223	10090	2012-12-18	1
2012-12-18	12	233	5	-4769221671978252303	13298	2012-12-18	2
2012-12-18	12	39	344	-6727328221233986883	3132	2012-12-18	1
2012-12-18	12	31	303	-3018492572546284990	11457	2012-12-18	1
2012-12-18	12	206	702	5159420759788113052	10830	2012-12-18	1
2012-12-18	12	39	346	-5800168654302525311	8779	2012-12-18	9
2012-12-18	12	233	43	6479944721875485000	3174	2012-12-18	9
2012-12-18	12	233	5	8552982697901837934	7485	2012-12-18	1
2012-12-18	12	233	25	348630052494787974	13148	2012-12-18	5
2012-12-18	12	206	692	-5897977682542245052	11349	2012-12-18	1
2012-12-18	12	206	702	2458028119006005042	12656	2012-12-18	1
2012-12-18	12	233	33	694634276947182151	13130	2012-12-18	3
2012-12-18	12	155	1880	-5640751562352146402	9967	2012-12-18	1
2012-12-18	12	15	158	-2463440755290322691	11799	2012-12-18	1
2012-12-18	12	31	289	-3998472519552711395	13868	2012-12-18	8
2012-12-18	12	31	296	3813166025342013266	7802	2012-12-18	1
2012-12-18	12	233	42	-6869238461304192671	13298	2012-12-18	1
2012-12-18	12	31	296	-8688235929128317047	12121	2012-12-18	1
2012-12-18	12	232	NULL	-6332678449681313839	14384	2012-12-18	1
2012-12-18	12	233	30	-682683087524574399	13311	2012-12-18	1
2012-12-18	12	31	300	1278926242593785021	13313	2012-12-18	1
2012-12-18	12	233	32	-7641573527717000256	7861	2012-12-18	2
2012-12-18	12	232	819	-9223372036313158807	2628	2012-12-18	1
2012-12-18	12	31	294	-4627238686744493027	5052	2012-12-18	1
2012-12-18	12	233	5	7841813786969917336	11799	2012-12-18	1
2012-12-18	12	233	22	-7501646148829364065	3174	2012-12-18	5
2012-12-18	12	31	282	-5215556552249488255	4505	2012-12-18	1
2012-12-18	12	31	285	1936290619981186179	13868	2012-12-18	2
2012-12-18	12	233	32	2376628451505816548	3174	2012-12-18	1
2012-12-18	12	233	6	3854491861529937697	11799	2012-12-18	6
2012-12-18	12	31	303	5435003142895257201	7802	2012-12-18	1
2012-12-18	12	206	NULL	7496309462901474256	11684	2012-12-18	2
2012-12-18	12	233	37	-7962117543864547075	11799	2012-12-18	1
2012-12-18	12	232	829	7001763191835020553	8316	2012-12-18	1
2012-12-18	12	206	697	875133712116239759	11342	2012-12-18	1
2012-12-18	12	233	13	4765484534327494731	11799	2012-12-18	1
2012-12-18	12	142	1758	-2541866681807647948	11118	2012-12-18	1
2012-12-18	12	233	24	8794791529590309905	13298	2012-12-18	1
2012-12-18	12	81	539	8287741796553541642	11799	2012-12-18	1
2012-12-18	12	233	5	-2680547423756267657	11799	2012-12-18	1
2012-12-18	12	233	38	-1507590990587933065	4856	2012-12-18	1
2012-12-18	12	206	702	-6001471237887606764	11686	2012-12-18	6
2012-12-18	12	233	9	-498452100049055967	6219	2012-12-18	1
2012-12-18	12	233	10	-6710853311900136455	13298	2012-12-18	2
2012-12-18	12	107	1239	8929402847145512028	10813	2012-12-18	1
2012-12-18	12	232	788	4661057350199951871	7825	2012-12-18	1
2012-12-18	12	31	300	8463358723345632279	7007	2012-12-18	1
2012-12-18	12	39	346	8080693116847869432	11799	2012-12-18	1
2012-12-18	12	233	46	-6125055131712010111	10812	2012-12-18	1
2012-12-18	12	232	836	-6921638047478232971	1292	2012-12-18	2
2012-12-18	12	31	300	2430092635115900353	4768	2012-12-18	6
2012-12-18	12	233	23	-1552208482363748711	13185	2012-12-18	1
2012-12-18	12	31	300	-2782169575603617307	5053	2012-12-18	1
2012-12-18	12	142	1756	-7838722554432829972	8656	2012-12-18	3
2012-12-18	12	31	301	-5521637515543098511	13868	2012-12-18	7
2012-12-18	12	232	948	-1859150100954395817	13129	2012-12-18	2
2012-12-18	12	31	282	4411066896535601730	12121	2012-12-18	1
2012-12-18	12	233	46	4444803047494467959	11799	2012-12-18	5
2012-12-18	12	233	14	4762030166644182252	13298	2012-12-18	1
2012-12-18	12	233	32	4202212769396641249	13350	2012-12-18	1
2012-12-18	12	31	NULL	6951657566794173409	13314	2012-12-18	1
2012-12-18	12	232	762	3398390630963562698	8332	2012-12-18	1
2012-12-18	12	206	697	-7923005547842023750	12608	2012-12-18	1
2012-12-18	12	31	293	-7496123933047239273	3143	2012-12-18	2
2012-12-18	12	31	300	-1212026083437362536	13311	2012-12-18	5
2012-12-18	12	39	344	-9223372033072778636	13345	2012-12-18	1
2012-12-18	12	31	289	-316266404535188707	12603	2012-12-18	2
2012-12-18	12	206	702	4735942313801892630	11684	2012-12-18	2
2012-12-18	12	233	46	-2294929065203446429	3174	2012-12-18	2
2012-12-18	12	22	210	-9223372036313158807	10112	2012-12-18	5
2012-12-18	12	206	695	-6618655889594495995	12612	2012-12-18	1
2012-12-18	12	233	35	2552838112911839036	7614	2012-12-18	1
2012-12-18	12	31	282	-1257193071595076444	14026	2012-12-18	1
2012-12-18	12	232	948	-401697150544690444	8316	2012-12-18	1
2012-12-18	12	233	5	9109641541730782273	6219	2012-12-18	1
2012-12-18	12	232	764	-6977422394222099648	8414	2012-12-18	1
2012-12-18	12	233	1	-7303666379253068312	13298	2012-12-18	3
2012-12-18	12	233	5	4595914551910876422	1053	2012-12-18	1
2012-12-18	12	206	NULL	-4713674443514297898	11349	2012-12-18	1
2012-12-18	12	31	300	-2122764781153139285	13311	2012-12-18	1
2012-12-18	12	233	5	3144241829787354728	3174	2012-12-18	8
2012-12-18	12	233	7	-9223372032624940884	13298	2012-12-18	1
2012-12-18	12	155	1874	1946652340615267999	9967	2012-12-18	1
2012-12-18	12	11	125	-3222018104213093077	11686	2012-12-18	1
2012-12-18	12	142	1758	7213893807790573156	11686	2012-12-18	1
2012-12-18	12	31	292	6291405009286742537	14026	2012-12-18	1
2012-12-18	12	233	5	-2905816790720821873	11239	2012-12-18	2
2012-12-18	12	232	799	-8919841223593735783	8413	2012-12-18	1
2012-12-18	12	31	289	4139067057588948177	13168	2012-12-18	1
2012-12-18	12	176	2156	-9111527285342388054	5103	2012-12-18	4
2012-12-18	12	233	35	-5744628678434143580	8661	2012-12-18	1
2012-12-18	12	206	699	-2683738405568428093	11686	2012-12-18	3
2012-12-18	12	31	299	-6562934656402112467	3145	2012-12-18	1
2012-12-18	12	44	407	8764892493686064664	5210	2012-12-18	1
2012-12-18	12	206	695	-5458905542555253068	4981	2012-12-18	2
2012-12-18	12	233	51	-7392140810907136453	11799	2012-12-18	2
2012-12-18	12	31	291	2617194075383611578	4505	2012-12-18	1
2012-12-18	12	233	32	5918649142814589383	2628	2012-12-18	4
2012-12-18	12	206	700	5916451343219508799	1911	2012-12-18	2
2012-12-18	12	31	294	-1999127854721842625	12121	2012-12-18	3
2012-12-18	12	155	1880	5787133360497967753	3878	2012-12-18	1
2012-12-18	12	31	300	-4875271601690883270	5128	2012-12-18	2
2012-12-18	12	206	697	-3992576422850574379	4981	2012-12-18	1
2012-12-18	12	232	816	5547549392685777630	10813	2012-12-18	1
2012-12-18	12	31	300	3082029692928344763	4505	2012-12-18	1
2012-12-18	12	142	1753	-4308298390787503924	7512	2012-12-18	2
2012-12-18	12	31	300	-4391825346201433459	7802	2012-12-18	1
2012-12-18	12	232	823	4638911475899911446	1292	2012-12-18	1
2012-12-18	12	31	300	-5747537381966658899	13868	2012-12-18	1
2012-12-18	12	31	300	42883266331363627	12119	2012-12-18	2
2012-12-18	12	235	2689	6403006111596038964	11686	2012-12-18	1
2012-12-18	12	142	1763	-7309852697220397946	13123	2012-12-18	1
2012-12-18	12	233	5	3992133284624157517	13350	2012-12-18	1
2012-12-18	12	176	2152	6210824541925099397	5103	2012-12-18	4
2012-12-18	12	31	287	-700443227307490835	4505	2012-12-18	1
2012-12-18	12	233	30	-1545083080824304736	11805	2012-12-18	1
2012-12-18	12	233	20	-4551875693361216318	13298	2012-12-18	2
2012-12-18	12	177	2178	5748768327617236894	5207	2012-12-18	1
2012-12-18	12	176	2152	-6982750092705772883	5102	2012-12-18	8
2012-12-18	12	233	38	4510763770589954132	13298	2012-12-18	3
2012-12-18	12	206	706	-9223372036313158807	11799	2012-12-18	2
2012-12-18	12	206	696	911346584756897234	11348	2012-12-18	1
2012-12-18	12	233	46	-1712634983023753773	11799	2012-12-18	6
2012-12-18	12	31	289	6865920901675303478	12970	2012-12-18	2
2012-12-18	12	233	35	-7852223694164705132	13350	2012-12-18	1
2012-12-18	12	31	296	2623614129380280091	5051	2012-12-18	2
2012-12-18	12	39	337	-7499720342139745905	14011	2012-12-18	1
2012-12-18	12	206	705	2236281691973895670	5207	2012-12-18	1
2012-12-18	12	233	47	-67003154795969522	4856	2012-12-18	1
2012-12-18	12	232	851	-2240277813065530407	8316	2012-12-18	1
2012-12-18	12	206	690	-8771295899020147497	13815	2012-12-18	2
2012-12-18	12	233	5	-6803901603327752660	13350	2012-12-18	1
2012-12-18	12	233	10	-6753983083149505396	11799	2012-12-18	1
2012-12-18	12	233	5	2212132852170901775	11799	2012-12-18	1
2012-12-18	12	31	293	-1057634314921948342	4505	2012-12-18	1
2012-12-18	12	142	1756	-5353391886412657170	11686	2012-12-18	8
2012-12-18	12	31	NULL	6003982892998741469	12108	2012-12-18	1
2012-12-18	12	39	344	5094932542619205657	14011	2012-12-18	1
2012-12-18	12	233	31	-7822253773942796909	11799	2012-12-18	1
2012-12-18	12	31	289	7898744448321144400	4505	2012-12-18	1
2012-12-18	12	232	770	9162708948978518748	8347	2012-12-18	1
2012-12-18	12	206	702	-2800546740173846651	11685	2012-12-18	1
2012-12-18	12	206	697	8606033694460759058	13766	2012-12-18	1
2012-12-18	12	233	33	7006173764462985703	3174	2012-12-18	1
2012-12-18	12	232	891	-4522621029692520724	8323	2012-12-18	1
2012-12-18	12	31	300	-9223372035481000622	12164	2012-12-18	1
2012-12-18	12	233	21	-7144358863255222544	12432	2012-12-18	1
2012-12-18	12	39	346	451404756289340062	11799	2012-12-18	6
2012-12-18	12	233	46	4411803184369320047	11799	2012-12-18	1
2012-12-18	12	31	300	6532752344668327518	4505	2012-12-18	1
2012-12-18	12	206	699	3563760270121126467	11686	2012-12-18	1
2012-12-18	12	31	294	-1736964884685435310	5402	2012-12-18	2
2012-12-18	12	233	9	4254176486012700943	7861	2012-12-18	1
2012-12-18	12	31	NULL	-6050128159421083660	4505	2012-12-18	1
2012-12-18	12	31	299	-8129500413067114347	4658	2012-12-18	1
2012-12-18	12	233	43	8440045482842736008	13298	2012-12-18	4
2012-12-18	12	142	1772	8703729207161997523	7509	2012-12-18	2
2012-12-18	12	142	1759	2056012098324939644	8656	2012-12-18	1
2012-12-18	12	11	131	7138957723550826967	11686	2012-12-18	1
2012-12-18	12	233	20	-2724181782882598467	13298	2012-12-18	1
2012-12-18	12	48	460	2024772577049395695	11686	2012-12-18	7
2012-12-18	12	232	828	4156816848376581537	11799	2012-12-18	1
2012-12-18	12	233	32	3059528185662818209	7716	2012-12-18	1
2012-12-18	12	31	281	1888459205354015614	3143	2012-12-18	1
2012-12-18	12	39	344	-1076672320288370889	11913	2012-12-18	2
2012-12-18	12	232	792	-9223372032856041570	8316	2012-12-18	2
2012-12-18	12	233	43	-8039329844131511025	11803	2012-12-18	1
2012-12-18	12	17	306	-7833030387405338389	11799	2012-12-18	1
2012-12-18	12	233	46	-9223372032856041570	3303	2012-12-18	1
2012-12-18	12	233	38	8886324976471064871	3174	2012-12-18	1
2012-12-18	12	177	NULL	-6050394331760998017	5207	2012-12-18	1
2012-12-18	12	233	9	1199473302644149077	11799	2012-12-18	5
2012-12-18	12	31	289	7942115292816690197	4506	2012-12-18	1
2012-12-18	12	142	NULL	7919358588314075935	11686	2012-12-18	3
2012-12-18	12	155	1873	877575084118788808	5330	2012-12-18	1
2012-12-18	12	233	5	-8010889547215253509	13130	2012-12-18	2
2012-12-18	12	232	799	8330770246514593167	8414	2012-12-18	1
2012-12-18	12	206	704	-9068836113905595551	12603	2012-12-18	1
2012-12-18	12	233	13	854217409117505857	11799	2012-12-18	3
2012-12-18	12	233	15	6218195567868199898	11912	2012-12-18	1
2012-12-18	12	233	16	-9223372032856041570	14004	2012-12-18	1
2012-12-18	12	31	292	-2537373800025078608	5128	2012-12-18	1
2012-12-18	12	31	289	-7369579958904139925	3878	2012-12-18	1
2012-12-18	12	232	829	-3149148771368940287	8316	2012-12-18	1
2012-12-18	12	31	283	5422558468247864377	12121	2012-12-18	3
2012-12-18	12	233	5	-2251808160884242858	11339	2012-12-18	1
2012-12-18	12	31	300	3127904216401791540	3783	2012-12-18	15
2012-12-18	12	232	758	-8653793781064776825	3294	2012-12-18	2
2012-12-18	12	233	18	-1751121008171859346	11799	2012-12-18	5
2012-12-18	12	233	5	-9223372036313158807	1799	2012-12-18	2
2012-12-18	12	81	539	5165902972962555587	4198	2012-12-18	2
2012-12-18	12	206	702	-3892095489586803776	11686	2012-12-18	1
2012-12-18	12	233	43	5201501318541691384	14004	2012-12-18	1
2012-12-18	12	48	460	-6722375755888703962	11686	2012-12-18	6
2012-12-18	12	31	283	5955625302542731677	14026	2012-12-18	1
2012-12-18	12	233	46	1541772295744605097	14507	2012-12-18	1
2012-12-18	12	31	303	451662439708575551	14026	2012-12-18	1
2012-12-18	12	233	17	-5938733922931620437	7614	2012-12-18	2
2012-12-18	12	233	5	8653187362620131032	14004	2012-12-18	1
2012-12-18	12	233	1	-8266626211216865352	5148	2012-12-18	2
2012-12-18	12	233	5	-4627661742649489834	8499	2012-12-18	1
2012-12-18	12	31	282	8749882877578723984	12972	2012-12-18	3
2012-12-18	12	177	2165	968475045094444694	5207	2012-12-18	1
2012-12-18	12	233	6	-4034707652849285530	4856	2012-12-18	1
2012-12-18	12	233	33	7569236976487845414	1266	2012-12-18	1
2012-12-18	12	31	300	9117932258674823134	5053	2012-12-18	1
2012-12-18	12	233	38	713765420828148921	11806	2012-12-18	1
2012-12-18	12	31	300	-1757155591983052435	4506	2012-12-18	1
2012-12-18	12	233	9	-161566111280051709	3544	2012-12-18	15
2012-12-18	12	142	NULL	-2886115184808604175	7509	2012-12-18	2
2012-12-18	12	172	2186	-6487480297309320706	11686	2012-12-18	4
2012-12-18	12	206	692	-6093430921367436254	4981	2012-12-18	2
2012-12-18	12	31	300	987836543415698423	5051	2012-12-18	1
2012-12-18	12	233	21	2261209400591402898	13350	2012-12-18	3
2012-12-18	12	105	NULL	-5216011228253631803	2631	2012-12-18	2
2012-12-18	12	206	692	-4076211655509258711	11686	2012-12-18	1
2012-12-18	12	233	13	2958117643797547922	3493	2012-12-18	1
2012-12-18	12	233	30	-9197792244147469830	11799	2012-12-18	3
2012-12-18	12	233	9	3516984845567478305	4792	2012-12-18	1
2012-12-18	12	233	35	-8113585847327504244	7614	2012-12-18	1
2012-12-18	12	206	692	7840448518665291607	11348	2012-12-18	1
2012-12-18	12	31	NULL	484738137523308461	12115	2012-12-18	2
2012-12-18	12	142	1774	6264414281809741873	13123	2012-12-18	1
2012-12-18	12	142	1753	455395863356720564	7511	2012-12-18	1
2012-12-18	12	233	32	6858217050108085490	13298	2012-12-18	1
2012-12-18	12	233	NULL	-9223372032624940884	1702	2012-12-18	5
2012-12-18	12	233	38	6366615544145135070	11799	2012-12-18	5
2012-12-18	12	233	40	-3890720589354021601	1703	2012-12-18	1
2012-12-18	12	155	1876	-5485509056239549610	2774	2012-12-18	29
2012-12-18	12	22	210	-9223372036313158807	2631	2012-12-18	1
2012-12-18	12	233	17	6510063602127554955	1053	2012-12-18	10
2012-12-18	12	206	692	488780751150992903	5207	2012-12-18	1
2012-12-18	12	233	24	191737854044684703	11799	2012-12-18	1
2012-12-18	12	142	NULL	-9223372036313158807	7742	2012-12-18	1
2012-12-18	12	233	30	8332433967451426489	11805	2012-12-18	1
2012-12-18	12	233	43	1585321129962129306	11913	2012-12-18	1
2012-12-18	12	232	818	-8478815022804152517	8325	2012-12-18	1
2012-12-18	12	206	706	8736250886918719381	12612	2012-12-18	1
2012-12-18	12	81	545	51430442215818534	7110	2012-12-18	1
2012-12-18	12	31	300	-7874498866384125564	13311	2012-12-18	2
2012-12-18	12	233	13	-5219794535808679153	2857	2012-12-18	1
2012-12-18	12	233	32	-650721321265379553	8499	2012-12-18	1
2012-12-18	12	31	289	4075110963135270070	4505	2012-12-18	1
2012-12-18	12	206	NULL	1416373754220595244	11686	2012-12-18	3
2012-12-18	12	233	13	7135508380969616983	13131	2012-12-18	1
2012-12-18	12	233	38	7622841808487596742	13185	2012-12-18	1
2012-12-18	12	142	1765	-1350617045035695250	11799	2012-12-18	3
2012-12-18	12	206	693	-1835002475286934342	11349	2012-12-18	1
2012-12-18	12	206	690	-7458192704208354758	8585	2012-12-18	2
2012-12-18	12	232	868	535304932528246352	8466	2012-12-18	1
2012-12-18	12	232	829	1811189093009606535	11431	2012-12-18	1
2012-12-18	12	206	692	5970059242955425465	12603	2012-12-18	2
2012-12-18	12	206	704	-5637301489795380208	11685	2012-12-18	3
2012-12-18	12	39	NULL	-9223372033703556914	3878	2012-12-18	1
2012-12-18	12	232	764	2923221561582044948	8323	2012-12-18	1
2012-12-18	12	233	35	-1453878990248457580	8739	2012-12-18	1
2012-12-18	12	39	344	3195174388250330479	11799	2012-12-18	5
2012-12-18	12	31	294	295103316609745960	10724	2012-12-18	1
2012-12-18	12	31	300	-8753152962487433090	13309	2012-12-18	1
2012-12-18	12	81	539	5843368709820993167	13350	2012-12-18	1
2012-12-18	12	165	1884	1913055176278884647	2628	2012-12-18	1
2012-12-18	12	31	300	-1619125037582757946	4505	2012-12-18	1
2012-12-18	12	233	30	7097970722476541454	11799	2012-12-18	3
2012-12-18	12	233	9	-2824035951472455930	7614	2012-12-18	2
2012-12-18	12	31	300	8367429551417869395	4505	2012-12-18	2
2012-12-18	12	206	705	4823357419108192142	13262	2012-12-18	1
2012-12-18	12	232	778	3967617109292042916	13130	2012-12-18	1
2012-12-18	12	142	NULL	-6849913680191011487	8656	2012-12-18	1
2012-12-18	12	39	346	-5275800513399272918	11799	2012-12-18	2
2012-12-18	12	155	1873	-9223372036313158807	11236	2012-12-18	1
2012-12-18	12	206	703	-7552091452012868452	4981	2012-12-18	1
2012-12-18	12	31	294	1295863374935707182	5128	2012-12-18	1
2012-12-18	12	31	284	-1603575291333752987	12108	2012-12-18	1
2012-12-18	12	206	690	-5884273044687404465	11686	2012-12-18	16
2012-12-18	12	31	292	2612112531051727514	12122	2012-12-18	1
2012-12-18	12	233	38	-3419245934862711085	11799	2012-12-18	1
2012-12-18	12	206	692	-5983027589886819888	11684	2012-12-18	1
2012-12-18	12	31	NULL	-9193244566720330106	3143	2012-12-18	1
2012-12-18	12	206	704	8751922228291452998	11686	2012-12-18	3
2012-12-18	12	206	706	829453092924571870	11686	2012-12-18	3
2012-12-18	12	155	1881	-5004758999092214577	14441	2012-12-18	1
2012-12-18	12	48	NULL	8419271604801850170	11684	2012-12-18	1
2012-12-18	12	74	732	-9223372036313158807	2786	2012-12-18	17
2012-12-18	12	31	300	8105033178137054349	7133	2012-12-18	1
2012-12-18	12	31	282	5193185862920326213	13868	2012-12-18	1
2012-12-18	12	233	50	-2765979475137051947	14378	2012-12-18	3
2012-12-18	12	233	46	1455318990039172177	11799	2012-12-18	1
2012-12-18	12	233	35	-2680403911455391125	7614	2012-12-18	1
2012-12-18	12	233	49	-2937306529810005659	14507	2012-12-18	2
2012-12-18	12	232	846	-8186805563578956892	8415	2012-12-18	1
2012-12-18	12	31	NULL	-5513807303174109553	13168	2012-12-18	1
2012-12-18	12	179	NULL	-7279508557900068030	3518	2012-12-18	1
2012-12-18	12	233	15	-3230164378798437860	6219	2012-12-18	1
2012-12-18	12	233	21	9112815263958977024	10813	2012-12-18	1
2012-12-18	12	31	299	-1841017688849822222	11236	2012-12-18	4
2012-12-18	12	233	1	5288989312105335448	10813	2012-12-18	1
2012-12-18	12	233	14	-5417015605162129063	13038	2012-12-18	3
2012-12-18	12	206	706	-6363430334306103533	12615	2012-12-18	6
2012-12-18	12	233	7	3180984747129327181	13129	2012-12-18	1
2012-12-18	12	233	14	-8349254292729083192	13345	2012-12-18	1
2012-12-18	12	31	294	3626874968306502706	13868	2012-12-18	1
2012-12-18	12	233	6	-1325007354383809279	11799	2012-12-18	1
2012-12-18	12	31	300	4970664849798546956	13307	2012-12-18	1
2012-12-18	12	233	16	-9087166477862745781	13350	2012-12-18	1
2012-12-18	12	233	37	4051444235718903647	3488	2012-12-18	1
2012-12-18	12	31	300	5151855265647509811	3143	2012-12-18	1
2012-12-18	12	206	702	7942757499084753268	11686	2012-12-18	3
2012-12-18	12	233	23	-2242523535218622001	11799	2012-12-18	1
2012-12-18	12	31	284	-4261954921779609379	4088	2012-12-18	1
2012-12-18	12	31	300	2036426167570744815	13311	2012-12-18	10
2012-12-18	12	206	692	5624996287901420644	5207	2012-12-18	1
2012-12-18	12	206	697	-7556281231547415212	8592	2012-12-18	3
2012-12-18	12	233	32	8843436588465737255	13298	2012-12-18	1
2012-12-18	12	31	289	-4962156355397009202	13168	2012-12-18	1
2012-12-18	12	31	299	6225611949813940290	4506	2012-12-18	1
2012-12-18	12	31	300	-7682225351189708342	7123	2012-12-18	1
2012-12-18	12	233	35	-537465472535278240	7614	2012-12-18	1
2012-12-18	12	142	1753	-2146301336361481814	11799	2012-12-18	1
2012-12-18	12	27	270	-1081072419489821697	12615	2012-12-18	1
2012-12-18	12	206	692	8571850290548657843	14257	2012-12-18	2
2012-12-18	12	63	643	-4996432539612984139	11686	2012-12-18	1
2012-12-18	12	176	2152	8419478253856440696	5103	2012-12-18	5
2012-12-18	12	233	20	6894337701125834234	11799	2012-12-18	5
2012-12-18	12	31	300	-1286205758118343127	14026	2012-12-18	1
2012-12-18	12	31	300	-1229485956330270992	4505	2012-12-18	1
2012-12-18	12	233	21	-4922946084309087077	11799	2012-12-18	1
2012-12-18	12	233	25	7244511390983472522	13298	2012-12-18	1
