id_campaign	id_domain	id_date	id_hour	id_lineitem	id_creative	id_exchange	id_country	id_currcode	id_content	id_utw	ENTRY_DATE	HAS_CC	RAND99	sum(num_bids)	sum(num_clicks)	sum(num_impressions)	sum(num_conversions)	sum(num_conv_post_view)	sum(num_conv_post_click)	sum(imp_bid_amount)	sum(imp_cost)
1666	vadriven.com	2012-10-15	6	1887963164	193042	4	233	0	4	0	2012-10-15	0	56	2	0	0	0	0	0	0	0
1666	vadriven.com	2012-10-15	6	1887963164	193044	4	233	0	4	0	2012-10-15	0	96	5	0	0	0	0	0	0	0
1666	vadriven.com	2012-10-15	6	1887963164	193045	4	233	0	4	0	2012-10-15	0	58	2	0	0	0	0	0	0	0
1666	vadriven.com	2012-10-15	6	1887963164	193047	4	233	0	4	0	2012-10-15	0	52	5	0	0	0	0	0	0	0
1666	vadriven.com	2012-10-15	6	1887963164	193048	4	233	0	4	0	2012-10-15	0	18	4	0	0	0	0	0	0	0
1666	vadriven.com	2012-10-15	6	1887963164	193053	4	233	0	4	0	2012-10-15	0	70	8	0	0	0	0	0	0	0
1666	vadriven.com	2012-10-15	6	1887963164	193054	4	233	0	4	0	2012-10-15	0	57	6	0	0	0	0	0	0	0
1666	vadriven.com	2012-10-15	6	1887963164	193056	4	233	0	4	0	2012-10-15	0	79	7	0	0	0	0	0	0	0
1666	vadriven.com	2012-10-15	6	1887963164	193057	4	233	0	4	0	2012-10-15	0	21	6	0	0	0	0	0	0	0
1666	vehicles.oodle.com	2012-10-15	6	1887963154	192971	4	233	0	4	0	2012-10-15	0	71	1	0	0	0	0	0	0	0
1666	vehicles.oodle.com	2012-10-15	6	1887963154	192973	4	233	0	4	0	2012-10-15	0	93	1	0	0	0	0	0	0	0
1666	vehicles.oodle.com	2012-10-15	6	1887963154	193021	4	233	0	4	0	2012-10-15	0	0	1	0	0	0	0	0	0	0
1666	vehicles.oodle.com	2012-10-15	6	1887963154	193030	4	233	0	4	0	2012-10-15	0	9	1	0	0	0	0	0	0	0
1666	vehicles.oodle.com	2012-10-15	6	1887963154	193047	4	233	0	4	0	2012-10-15	0	90	1	0	0	0	0	0	0	0
1666	veryhealthyrecipes.com	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	0	51	1	0	0	0	0	0	0	0
1666	veryhealthyrecipes.com	2012-10-15	6	1887962760	193051	4	233	0	4	4	2012-10-15	0	83	1	0	1	0	0	0	0.0035	0.00187
1666	veryhealthyrecipes.com	2012-10-15	6	1887962761	193054	4	233	0	4	4	2012-10-15	0	72	1	0	1	0	0	0	0.0035	0.00338
1666	video2mp3.net	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	0	64	1	0	1	0	0	0	0.0035	0.00261
1666	video2mp3.net	2012-10-15	6	1887962756	193039	4	233	0	4	4	2012-10-15	0	70	1	0	1	0	0	0	0.0035	0.0019
1666	video2mp3.net	2012-10-15	6	1887962757	193041	4	233	0	4	4	2012-10-15	0	60	1	0	1	0	0	0	0.0035	0.00169
1666	video2mp3.net	2012-10-15	6	1887962758	193044	4	233	0	4	4	2012-10-15	0	92	1	0	0	0	0	0	0	0
1666	video2mp3.net	2012-10-15	6	1887962758	193045	4	233	0	4	4	2012-10-15	0	77	1	0	1	0	0	0	0.0035	0.00083
1666	video2mp3.net	2012-10-15	6	1887962759	193047	4	233	0	4	4	2012-10-15	0	12	2	0	2	0	0	0	0.007	0.0024999999999999996
1666	video2mp3.net	2012-10-15	6	1887962759	193048	4	233	0	4	4	2012-10-15	0	28	1	0	1	0	0	0	0.0035	0.00174
1666	video2mp3.net	2012-10-15	6	1887962760	193050	4	233	0	4	4	2012-10-15	0	4	1	0	1	0	0	0	0.0035	0.0015
1666	video2mp3.net	2012-10-15	6	1887962760	193051	4	233	0	4	4	2012-10-15	0	37	3	0	3	0	0	0	0.0105	0.00438
1666	video2mp3.net	2012-10-15	6	1887962761	193053	4	233	0	4	4	2012-10-15	0	72	2	0	2	0	0	0	0.007	0.00264
1666	video2mp3.net	2012-10-15	6	1887962761	193054	4	233	0	4	4	2012-10-15	0	51	3	0	2	0	0	0	0.007	0.00353
1666	video2mp3.net	2012-10-15	6	1887966392	192991	4	233	0	4	94	2012-10-15	0	1	1	0	0	0	0	0	0	0
1666	video2mp3.net	2012-10-15	6	1887966392	193003	4	233	0	4	94	2012-10-15	0	95	1	0	0	0	0	0	0	0
1666	videojelly.com	2012-10-15	6	1887962748	192969	4	233	0	4	4	2012-10-15	0	30	3	0	2	0	0	0	0.007	0.004873000000000001
1666	videojelly.com	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	0	50	2	0	2	0	0	0	0.007	0.00677
1666	videojelly.com	2012-10-15	6	1887962759	193047	4	233	0	4	4	2012-10-15	0	39	1	0	1	0	0	0	0.0035	0.003496
1666	videomaxer.com	2012-10-15	6	1887962748	192968	4	233	0	4	4	2012-10-15	0	67	4	0	3	0	0	0	0.0105	0.00535
1666	videomaxer.com	2012-10-15	6	1887962748	192969	4	233	0	4	4	2012-10-15	0	7	2	0	1	0	0	0	0.0035	0.00193
1666	videomaxer.com	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	0	58	5	0	4	0	0	0	0.014	0.005220000000000001
1666	videomaxer.com	2012-10-15	6	1887962748	192970	4	233	0	4	46	2012-10-15	0	42	1	0	1	0	0	0	0.003	0.00038
1666	videomaxer.com	2012-10-15	6	1887962755	193034	4	233	0	4	4	2012-10-15	0	92	1	0	1	0	0	0	0.0035	0.00152
1666	videomaxer.com	2012-10-15	6	1887962755	193036	4	233	0	4	4	2012-10-15	0	35	2	0	1	0	0	0	0.0035	0.003485
1666	videomaxer.com	2012-10-15	6	1887962756	193037	4	233	0	4	4	2012-10-15	0	53	4	0	4	0	0	0	0.014	0.00681
1666	videomaxer.com	2012-10-15	6	1887962756	193038	4	233	0	4	4	2012-10-15	0	62	2	0	2	0	0	0	0.007	0.00533
1666	videomaxer.com	2012-10-15	6	1887962756	193039	4	233	0	4	4	2012-10-15	0	51	1	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887962757	193040	4	233	0	4	4	2012-10-15	0	59	1	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887962757	193041	4	233	0	4	4	2012-10-15	0	70	1	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887962757	193042	4	233	0	4	4	2012-10-15	0	41	5	0	3	0	0	0	0.0105	0.00556
1666	videomaxer.com	2012-10-15	6	1887962758	193043	4	233	0	4	4	2012-10-15	0	35	2	0	1	0	0	0	0.0035	0.00205
1666	videomaxer.com	2012-10-15	6	1887962758	193044	4	233	0	4	4	2012-10-15	0	2	1	0	1	0	0	0	0.0035	0.00038
1666	videomaxer.com	2012-10-15	6	1887962758	193045	4	233	0	4	4	2012-10-15	0	5	1	0	1	0	0	0	0.0035	0.00141
1666	videomaxer.com	2012-10-15	6	1887962759	193046	4	233	0	4	4	2012-10-15	0	99	3	0	3	0	0	0	0.0105	0.00499
1666	videomaxer.com	2012-10-15	6	1887962759	193047	4	233	0	4	4	2012-10-15	0	19	3	0	3	0	0	0	0.0105	0.00448
1666	videomaxer.com	2012-10-15	6	1887962759	193048	4	233	0	4	4	2012-10-15	0	82	1	0	1	0	0	0	0.0035	0.00189
1666	videomaxer.com	2012-10-15	6	1887962760	193049	4	233	0	4	4	2012-10-15	0	85	2	0	2	0	0	0	0.007	0.00321
1666	videomaxer.com	2012-10-15	6	1887962760	193050	4	233	0	4	4	2012-10-15	0	26	3	0	2	0	0	0	0.007	0.00479
1666	videomaxer.com	2012-10-15	6	1887962760	193051	4	233	0	4	4	2012-10-15	0	79	1	0	1	0	0	0	0.0035	0.00156
1666	videomaxer.com	2012-10-15	6	1887962761	193052	4	233	0	4	4	2012-10-15	0	14	3	0	3	0	0	0	0.0105	0.00766
1666	videomaxer.com	2012-10-15	6	1887962761	193053	4	233	0	4	4	2012-10-15	0	51	1	0	1	0	0	0	0.0035	0.00222
1666	videomaxer.com	2012-10-15	6	1887962761	193054	4	233	0	4	4	2012-10-15	0	32	2	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887962762	193057	4	233	0	4	4	2012-10-15	0	37	1	0	1	0	0	0	0.0035	0.00107
1666	videomaxer.com	2012-10-15	6	1887964379	192968	4	233	0	4	7	2012-10-15	0	10	2	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887964379	192969	4	233	0	4	7	2012-10-15	0	96	2	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887964495	193025	4	233	0	4	7	2012-10-15	0	10	1	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887964495	193026	4	233	0	4	7	2012-10-15	0	74	1	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887964498	193039	4	233	0	4	7	2012-10-15	0	39	1	0	1	0	0	0	0.001	0.00098
1666	videomaxer.com	2012-10-15	6	1887964500	193046	4	233	0	4	7	2012-10-15	0	97	3	0	2	0	0	0	0.002	0.00198
1666	videomaxer.com	2012-10-15	6	1887964500	193047	4	233	0	4	7	2012-10-15	0	42	1	0	1	0	0	0	0.001	0.00099
1666	videomaxer.com	2012-10-15	6	1887964500	193048	4	233	0	4	7	2012-10-15	0	54	1	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	192976	4	233	0	4	94	2012-10-15	0	98	3	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	192977	4	233	0	4	94	2012-10-15	0	67	2	0	1	0	0	0	0.00115	0.00045
1666	videomaxer.com	2012-10-15	6	1887966392	192978	4	233	0	4	94	2012-10-15	0	79	1	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	192979	4	233	0	4	94	2012-10-15	0	68	3	0	1	0	0	0	0.00115	0.001006
1666	videomaxer.com	2012-10-15	6	1887966392	192980	4	233	0	4	94	2012-10-15	0	52	4	0	1	0	0	0	0.00115	0.00054
1666	videomaxer.com	2012-10-15	6	1887966392	192981	4	233	0	4	94	2012-10-15	0	34	1	0	1	0	0	0	0.00115	0.00066
1666	videomaxer.com	2012-10-15	6	1887966392	192985	4	233	0	4	94	2012-10-15	0	41	3	0	3	0	0	0	0.00345	0.002332
1666	videomaxer.com	2012-10-15	6	1887966392	192986	4	233	0	4	94	2012-10-15	0	41	1	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	192987	4	233	0	4	94	2012-10-15	0	57	2	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	192988	4	233	0	4	94	2012-10-15	0	82	1	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	192989	4	233	0	4	94	2012-10-15	0	35	1	0	1	0	0	0	0.00115	0.00085
1666	videomaxer.com	2012-10-15	6	1887966392	192990	4	233	0	4	94	2012-10-15	0	6	2	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	192991	4	233	0	4	94	2012-10-15	0	87	1	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	192993	4	233	0	4	94	2012-10-15	0	5	1	0	1	0	0	0	0.00115	0.00093
1666	videomaxer.com	2012-10-15	6	1887966392	192994	4	233	0	4	94	2012-10-15	0	30	3	0	1	0	0	0	0.00115	0.000772
1666	videomaxer.com	2012-10-15	6	1887966392	192995	4	233	0	4	94	2012-10-15	0	91	1	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	192996	4	233	0	4	94	2012-10-15	0	96	2	0	1	0	0	0	0.00115	0.0005
1666	videomaxer.com	2012-10-15	6	1887966392	192997	4	233	0	4	94	2012-10-15	0	78	2	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	193000	4	233	0	4	94	2012-10-15	0	7	3	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	193001	4	233	0	4	94	2012-10-15	0	21	1	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	193003	4	233	0	4	94	2012-10-15	0	71	2	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	193004	4	233	0	4	94	2012-10-15	0	5	3	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	193005	4	233	0	4	94	2012-10-15	0	2	2	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	193006	4	233	0	4	94	2012-10-15	0	77	1	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	193007	4	233	0	4	94	2012-10-15	0	87	1	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	193009	4	233	0	4	94	2012-10-15	0	37	1	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	193010	4	233	0	4	94	2012-10-15	0	51	1	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	193011	4	233	0	4	94	2012-10-15	0	78	2	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	193012	4	233	0	4	94	2012-10-15	0	43	1	0	0	0	0	0	0	0
1666	videomaxer.com	2012-10-15	6	1887966392	193013	4	233	0	4	94	2012-10-15	0	73	2	0	1	0	0	0	0.00115	0.00052
1666	videomaxer.com	2012-10-15	6	1887966392	193014	4	233	0	4	94	2012-10-15	0	61	1	0	1	0	0	0	0.00115	0.00092
1666	videomaxer.com	2012-10-15	6	1887966392	193015	4	233	0	4	94	2012-10-15	0	62	2	0	0	0	0	0	0	0
1666	videos.eatstaydrink.com	2012-10-15	6	1887962748	192968	4	233	0	4	4	2012-10-15	0	54	1	0	1	0	0	0	0.0035	0.00311
1666	videos.eatstaydrink.com	2012-10-15	6	1887962748	192969	4	233	0	4	4	2012-10-15	0	74	3	0	2	0	0	0	0.007	0.0064
1666	videos.eatstaydrink.com	2012-10-15	6	1887962748	192969	4	233	0	4	46	2012-10-15	0	78	1	0	0	0	0	0	0	0
1666	videos.eatstaydrink.com	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	0	85	10	0	6	0	0	0	0.021	0.01956
1666	videos.eatstaydrink.com	2012-10-15	6	1887962755	193034	4	233	0	4	4	2012-10-15	0	8	1	0	1	0	0	0	0.0035	0.00268
1666	videos.eatstaydrink.com	2012-10-15	6	1887962755	193035	4	233	0	4	4	2012-10-15	0	6	1	0	1	0	0	0	0.0035	0.00323
1666	videos.eatstaydrink.com	2012-10-15	6	1887962756	193037	4	233	0	4	4	2012-10-15	0	50	1	0	0	0	0	0	0	0
1666	videos.eatstaydrink.com	2012-10-15	6	1887962756	193038	4	233	0	4	4	2012-10-15	0	5	1	0	1	0	0	0	0.0035	0.00312
1666	videos.eatstaydrink.com	2012-10-15	6	1887962756	193039	4	233	0	4	4	2012-10-15	0	1	1	0	0	0	0	0	0	0
1666	videos.eatstaydrink.com	2012-10-15	6	1887962757	193041	4	233	0	4	4	2012-10-15	0	73	1	0	1	0	0	0	0.0035	0.00333
1666	videos.eatstaydrink.com	2012-10-15	6	1887962759	193048	4	233	0	4	4	2012-10-15	0	91	1	0	1	0	0	0	0.0035	0.00328
1666	videos.eatstaydrink.com	2012-10-15	6	1887962760	193051	4	233	0	4	4	2012-10-15	0	52	1	0	1	0	0	0	0.0035	0.00304
1666	videos.eatstaydrink.com	2012-10-15	6	1887962761	193052	4	233	0	4	4	2012-10-15	0	46	1	0	1	0	0	0	0.0035	0.00309
1666	videos.eatstaydrink.com	2012-10-15	6	1887962761	193054	4	233	0	4	4	2012-10-15	0	70	2	0	2	0	0	0	0.007	0.0059299999999999995
1666	videos.eatstaydrink.com	2012-10-15	6	1887964495	193027	4	233	0	4	7	2012-10-15	0	88	4	0	0	0	0	0	0	0
1666	videos.eatstaydrink.com	2012-10-15	6	1887966392	192975	4	233	0	4	94	2012-10-15	0	88	1	0	0	0	0	0	0	0
1666	videos.eatstaydrink.com	2012-10-15	6	1887966392	192976	4	233	0	4	94	2012-10-15	0	15	1	0	1	0	0	0	0.00115	0.00065
1666	videos.eatstaydrink.com	2012-10-15	6	1887966392	192984	4	233	0	4	94	2012-10-15	0	34	1	0	0	0	0	0	0	0
1666	videos.eatstaydrink.com	2012-10-15	6	1887966392	192986	4	233	0	4	94	2012-10-15	0	84	1	0	1	0	0	0	0.00115	0.00084
1666	videos.eatstaydrink.com	2012-10-15	6	1887966392	192990	4	233	0	4	94	2012-10-15	0	33	1	0	1	0	0	0	0.00115	0.00086
1666	videos.eatstaydrink.com	2012-10-15	6	1887966392	192998	4	233	0	4	94	2012-10-15	0	57	1	0	0	0	0	0	0	0
1666	videos.eatstaydrink.com	2012-10-15	6	1887966392	193006	4	233	0	4	94	2012-10-15	0	29	1	0	0	0	0	0	0	0
1666	videos.eatstaydrink.com	2012-10-15	6	1887966392	193011	4	233	0	4	94	2012-10-15	0	41	1	0	1	0	0	0	0.00115	0.00063
1666	videos.eatstaydrink.com	2012-10-15	6	1887966392	193016	4	233	0	4	94	2012-10-15	0	19	1	0	1	0	0	0	0.00115	0.00115
1666	videos.eatstaydrink.com	2012-10-15	6	1887966392	193018	4	233	0	4	94	2012-10-15	0	0	1	0	0	0	0	0	0	0
1666	videos.hollywoodhighlights.net	2012-10-15	6	1887962748	192968	4	233	0	4	4	2012-10-15	0	2	4	0	2	0	0	0	0.007	0.00642
1666	videos.hollywoodhighlights.net	2012-10-15	6	1887962748	192969	4	233	0	4	4	2012-10-15	0	10	2	0	1	0	0	0	0.0035	0.0031
1666	videos.modamob.com	2012-10-15	6	1887962748	192968	4	233	0	4	4	2012-10-15	0	72	3	0	3	0	0	0	0.0105	0.00804
1666	videos.modamob.com	2012-10-15	6	1887962748	192969	4	233	0	4	4	2012-10-15	1	4	7	1	3	0	0	0	0.0105	0.007619999999999999
1666	videos.modamob.com	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	0	3	15	0	7	0	0	0	0.0245	0.021269999999999997
1666	videos.modamob.com	2012-10-15	6	1887962755	193034	4	233	0	4	4	2012-10-15	0	47	3	0	2	0	0	0	0.007	0.00436
1666	videos.modamob.com	2012-10-15	6	1887962755	193035	4	233	0	4	4	2012-10-15	0	4	1	0	0	0	0	0	0	0
1666	videos.modamob.com	2012-10-15	6	1887962755	193036	4	233	0	4	4	2012-10-15	0	32	2	0	1	0	0	0	0.0035	0.00245
1666	videos.modamob.com	2012-10-15	6	1887962756	193037	4	233	0	4	4	2012-10-15	0	89	1	0	0	0	0	0	0	0
1666	videos.modamob.com	2012-10-15	6	1887962756	193038	4	233	0	4	4	2012-10-15	0	49	1	0	1	0	0	0	0.0035	0.00269
1666	videos.modamob.com	2012-10-15	6	1887962757	193042	4	233	0	4	4	2012-10-15	0	79	1	0	0	0	0	0	0	0
1666	videos.modamob.com	2012-10-15	6	1887962758	193043	4	233	0	4	4	2012-10-15	0	2	2	0	2	0	0	0	0.007	0.00471
1666	videos.modamob.com	2012-10-15	6	1887962758	193044	4	233	0	4	4	2012-10-15	0	48	1	0	0	0	0	0	0	0
1666	videos.modamob.com	2012-10-15	6	1887962758	193045	4	233	0	4	4	2012-10-15	0	88	3	0	2	0	0	0	0.007	0.005379999999999999
1666	videos.modamob.com	2012-10-15	6	1887962759	193046	4	233	0	4	4	2012-10-15	0	72	1	0	0	0	0	0	0	0
1666	videos.modamob.com	2012-10-15	6	1887962759	193047	4	233	0	4	4	2012-10-15	0	12	2	0	1	0	0	0	0.0035	0.00332
1666	videos.modamob.com	2012-10-15	6	1887962760	193049	4	233	0	4	4	2012-10-15	0	50	1	0	0	0	0	0	0	0
1666	videos.modamob.com	2012-10-15	6	1887962760	193051	4	233	0	4	4	2012-10-15	0	90	1	0	0	0	0	0	0	0
1666	videos.modamob.com	2012-10-15	6	1887962761	193052	4	233	0	4	4	2012-10-15	0	14	2	0	2	0	0	0	0.007	0.0055899999999999995
1666	videos.modamob.com	2012-10-15	6	1887962761	193053	4	233	0	4	4	2012-10-15	0	21	1	0	0	0	0	0	0	0
1666	videos.modamob.com	2012-10-15	6	1887962761	193054	4	233	0	4	4	2012-10-15	0	65	3	0	2	0	0	0	0.007	0.00575
1666	videos.modamob.com	2012-10-15	6	1887966392	192975	4	233	0	4	94	2012-10-15	0	3	1	0	0	0	0	0	0	0
1666	videos.modamob.com	2012-10-15	6	1887966392	192983	4	233	0	4	94	2012-10-15	0	71	1	0	0	0	0	0	0	0
1666	videos.modamob.com	2012-10-15	6	1887966392	192992	4	233	0	4	94	2012-10-15	0	49	1	0	1	0	0	0	0.00115	0.00115
1666	videos.modamob.com	2012-10-15	6	1887966392	193002	4	233	0	4	94	2012-10-15	0	53	2	0	1	0	0	0	0.00115	0.00111
1666	videos.modamob.com	2012-10-15	6	1887966392	193007	4	233	0	4	94	2012-10-15	0	49	2	0	2	0	0	0	0.0023	0.00219
1666	videos.modamob.com	2012-10-15	6	1887966392	193016	4	233	0	4	94	2012-10-15	0	33	1	0	0	0	0	0	0	0
1666	videos.stereotude.com	2012-10-15	6	1887962748	192968	4	233	0	4	4	2012-10-15	0	88	2	0	2	0	0	0	0.007	0.0030499999999999998
1666	videos.stereotude.com	2012-10-15	6	1887962748	192968	4	233	0	4	46	2012-10-15	0	88	1	0	0	0	0	0	0	0
1666	videos.stereotude.com	2012-10-15	6	1887962748	192969	4	233	0	4	4	2012-10-15	0	60	5	0	4	0	0	0	0.014	0.012230000000000001
1666	videos.stereotude.com	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	0	72	5	0	3	0	0	0	0.0105	0.007130000000000001
1666	videos.stereotude.com	2012-10-15	6	1887962755	193034	4	233	0	4	4	2012-10-15	0	59	2	0	2	0	0	0	0.007	0.0038
1666	videos.stereotude.com	2012-10-15	6	1887962755	193036	4	233	0	4	4	2012-10-15	0	95	1	0	1	0	0	0	0.0035	0.00209
1666	videos.stereotude.com	2012-10-15	6	1887962756	193038	4	233	0	4	4	2012-10-15	0	16	1	0	1	0	0	0	0.0035	0.00251
1666	videos.stereotude.com	2012-10-15	6	1887962757	193041	4	233	0	4	4	2012-10-15	0	94	1	0	1	0	0	0	0.0035	0.00186
1666	videos.stereotude.com	2012-10-15	6	1887962758	193043	4	233	0	4	4	2012-10-15	0	83	2	0	2	0	0	0	0.007	0.00424
1666	videos.stereotude.com	2012-10-15	6	1887962759	193046	4	233	0	4	4	2012-10-15	0	58	1	0	1	0	0	0	0.0035	0.00086
1666	videos.stereotude.com	2012-10-15	6	1887962759	193047	4	233	0	4	4	2012-10-15	0	67	1	0	1	0	0	0	0.0035	0.00263
1666	videos.stereotude.com	2012-10-15	6	1887962759	193048	4	233	0	4	4	2012-10-15	0	7	1	0	1	0	0	0	0.0035	0.00241
1666	videos.stereotude.com	2012-10-15	6	1887962760	193050	4	233	0	4	4	2012-10-15	0	6	1	0	0	0	0	0	0	0
1666	videos.stereotude.com	2012-10-15	6	1887962761	193052	4	233	0	4	4	2012-10-15	0	88	1	0	1	0	0	0	0.0035	0.00204
1666	videos.stereotude.com	2012-10-15	6	1887962761	193054	4	233	0	4	4	2012-10-15	0	55	1	0	0	0	0	0	0	0
1666	videos.stereotude.com	2012-10-15	6	1887962762	193057	4	233	0	4	4	2012-10-15	0	37	1	0	1	0	0	0	0.0035	0.00347
1666	videos.stereotude.com	2012-10-15	6	1887964379	192970	4	233	0	4	7	2012-10-15	0	58	1	0	0	0	0	0	0	0
1666	videos.stereotude.com	2012-10-15	6	1887966392	192975	4	233	0	4	94	2012-10-15	0	22	1	0	0	0	0	0	0	0
1666	videos.stereotude.com	2012-10-15	6	1887966392	192976	4	233	0	4	94	2012-10-15	0	98	1	0	0	0	0	0	0	0
1666	videos.stereotude.com	2012-10-15	6	1887966392	192977	4	233	0	4	94	2012-10-15	0	25	1	0	1	0	0	0	0.00115	0.00098
1666	videos.stereotude.com	2012-10-15	6	1887966392	192983	4	233	0	4	94	2012-10-15	0	51	1	0	1	0	0	0	0.00115	0.00058
1666	videos.stereotude.com	2012-10-15	6	1887966392	192985	4	233	0	4	94	2012-10-15	0	3	1	0	1	0	0	0	0.00115	0.001105
1666	videos.stereotude.com	2012-10-15	6	1887966392	192986	4	233	0	4	94	2012-10-15	0	34	1	0	1	0	0	0	0.00115	0.00083
1666	videos.stereotude.com	2012-10-15	6	1887966392	192990	4	233	0	4	94	2012-10-15	0	36	1	0	1	0	0	0	0.00115	0.001057
1666	videos.stereotude.com	2012-10-15	6	1887966392	192992	4	233	0	4	94	2012-10-15	0	95	1	0	1	0	0	0	0.00115	0.00094
1666	videos.stereotude.com	2012-10-15	6	1887966392	192994	4	233	0	4	94	2012-10-15	0	72	2	0	1	0	0	0	0.00115	0.00115
1666	videos.stereotude.com	2012-10-15	6	1887966392	192998	4	233	0	4	94	2012-10-15	0	76	3	0	3	0	0	0	0.00345	0.00279
1666	videos.stereotude.com	2012-10-15	6	1887966392	193002	4	233	0	4	94	2012-10-15	0	66	1	0	1	0	0	0	0.00115	0.00115
1666	videos.stereotude.com	2012-10-15	6	1887966392	193003	4	233	0	4	94	2012-10-15	0	0	1	0	0	0	0	0	0	0
1666	videos.stereotude.com	2012-10-15	6	1887966392	193009	4	233	0	4	94	2012-10-15	0	4	1	0	0	0	0	0	0	0
1666	videos.stereotude.com	2012-10-15	6	1887966392	193012	4	233	0	4	94	2012-10-15	0	20	2	0	0	0	0	0	0	0
1666	videos.stereotude.com	2012-10-15	6	1887966392	193015	4	233	0	4	94	2012-10-15	0	27	1	0	0	0	0	0	0	0
1666	vidstv.com	2012-10-15	6	1887962760	193050	4	233	0	4	4	2012-10-15	0	60	1	0	1	0	0	0	0.0035	0.003263
1666	vidtomp3.com	2012-10-15	6	1887966392	192976	4	233	0	4	94	2012-10-15	0	34	1	0	1	0	0	0	0.00115	0.00098
1666	vidtomp3.com	2012-10-15	6	1887966392	192979	4	233	0	4	94	2012-10-15	0	20	1	0	0	0	0	0	0	0
1666	vidtomp3.com	2012-10-15	6	1887966392	192981	4	233	0	4	94	2012-10-15	0	98	1	0	1	0	0	0	0.00115	0.00095
1666	vidtomp3.com	2012-10-15	6	1887966392	192985	4	233	0	4	94	2012-10-15	0	29	1	0	1	0	0	0	0.00115	0.001
1666	vidtomp3.com	2012-10-15	6	1887966392	192987	4	233	0	4	94	2012-10-15	0	53	1	0	1	0	0	0	0.00115	0.00066
1666	vidtomp3.com	2012-10-15	6	1887966392	192988	4	233	0	4	94	2012-10-15	0	74	1	0	0	0	0	0	0	0
1666	vidtomp3.com	2012-10-15	6	1887966392	192991	4	233	0	4	94	2012-10-15	0	61	3	0	2	0	0	0	0.0023	0.00211
1666	vidtomp3.com	2012-10-15	6	1887966392	192999	4	233	0	4	94	2012-10-15	0	79	1	0	1	0	0	0	0.00115	0.00069
1666	vidtomp3.com	2012-10-15	6	1887966392	193000	4	233	0	4	94	2012-10-15	0	36	2	0	2	0	0	0	0.0023	0.00206
1666	vidtomp3.com	2012-10-15	6	1887966392	193005	4	233	0	4	94	2012-10-15	0	45	1	0	1	0	0	0	0.00115	0.00071
1666	vidtomp3.com	2012-10-15	6	1887966392	193006	4	233	0	4	94	2012-10-15	0	83	2	0	0	0	0	0	0	0
1666	vidtomp3.com	2012-10-15	6	1887966392	193008	4	233	0	4	94	2012-10-15	0	19	3	0	1	0	0	0	0.00115	0.00088
1666	vidtomp3.com	2012-10-15	6	1887966392	193014	4	233	0	4	94	2012-10-15	0	15	1	0	1	0	0	0	0.00115	0.00082
1666	vidtomp3.com	2012-10-15	6	1887966392	193017	4	233	0	4	94	2012-10-15	0	32	2	0	1	0	0	0	0.00115	0.00048
