2012-12-18	11	233	37	5666800814541850533	13298	2012-12-18	2
2012-12-18	11	142	1769	-817661801107209356	7509	2012-12-18	1
2012-12-18	11	233	47	881379058987384943	10090	2012-12-18	1
2012-12-18	11	233	5	5427804321493699459	3174	2012-12-18	3
2012-12-18	11	233	12	-4028198078581224832	13948	2012-12-18	1
2012-12-18	11	31	NULL	-2677691252152512650	5051	2012-12-18	1
2012-12-18	11	31	294	5046226077313617228	3783	2012-12-18	1
2012-12-18	11	233	27	3719549961870723881	13129	2012-12-18	3
2012-12-18	11	31	300	8695493742880572025	7028	2012-12-18	1
2012-12-18	11	31	294	4757436009207513825	4506	2012-12-18	39
2012-12-18	11	44	407	1162240484210984463	11686	2012-12-18	1
2012-12-18	11	233	23	-7515297077466281912	13132	2012-12-18	1
2012-12-18	11	233	38	-3654833164052247528	11239	2012-12-18	4
2012-12-18	11	39	338	4553236194037024775	3246	2012-12-18	1
2012-12-18	11	233	27	-5951489956661016239	13350	2012-12-18	2
2012-12-18	11	NULL	NULL	3330452401099784231	3774	2012-12-18	1
2012-12-18	11	233	23	855141064169050084	13129	2012-12-18	1
2012-12-18	11	233	NULL	4597382026476801049	3174	2012-12-18	1
2012-12-18	11	31	294	-6533174871753408051	4506	2012-12-18	1
2012-12-18	11	233	28	-6468024823182570112	2634	2012-12-18	2
2012-12-18	11	233	2	3173538275995830486	11799	2012-12-18	7
2012-12-18	11	233	43	-3902260407104223643	10707	2012-12-18	1
2012-12-18	11	31	282	-2035767511032969205	11261	2012-12-18	1
2012-12-18	11	142	1750	-9088038373115279126	2863	2012-12-18	1
2012-12-18	11	233	47	8832840765140453368	1722	2012-12-18	1
2012-12-18	11	31	294	-7936245299264861336	4505	2012-12-18	2
2012-12-18	11	31	292	1371437542229427420	13351	2012-12-18	2
2012-12-18	11	233	32	-6675535703788994320	11799	2012-12-18	1
2012-12-18	11	31	300	9215950669409175317	13868	2012-12-18	1
2012-12-18	11	233	43	3116775840305270668	13940	2012-12-18	2
2012-12-18	11	31	286	6689819785130821863	7802	2012-12-18	1
2012-12-18	11	31	279	328600956245135014	13868	2012-12-18	1
2012-12-18	11	174	NULL	-7527553599054331487	11800	2012-12-18	1
2012-12-18	11	233	32	5122199722586686958	11799	2012-12-18	1
2012-12-18	11	31	292	2463102315816175453	5128	2012-12-18	1
2012-12-18	11	233	33	-2374678162630950280	11799	2012-12-18	1
2012-12-18	11	31	283	6811064320962416047	4505	2012-12-18	1
2012-12-18	11	233	15	-5847039828566717848	13298	2012-12-18	1
2012-12-18	11	233	21	8682001173023180574	6219	2012-12-18	1
2012-12-18	11	233	6	1186843602330862454	3174	2012-12-18	1
2012-12-18	11	233	3	940507135371200709	3174	2012-12-18	1
2012-12-18	11	233	16	-6571468784745626207	13298	2012-12-18	1
2012-12-18	11	142	1745	-5156563537372754586	2211	2012-12-18	1
2012-12-18	11	232	854	-1464983859756317227	8332	2012-12-18	1
2012-12-18	11	39	344	-1981902267488579832	11799	2012-12-18	3
2012-12-18	11	31	300	5866273783448162276	5051	2012-12-18	1
2012-12-18	11	233	6	-9223372036313158807	11474	2012-12-18	2
2012-12-18	11	31	296	-9223372035497886065	5051	2012-12-18	1
2012-12-18	11	31	299	6584448951697820733	12108	2012-12-18	1
2012-12-18	11	233	5	5193134007151774629	11806	2012-12-18	1
2012-12-18	11	233	38	-4448852473403191747	11799	2012-12-18	1
2012-12-18	11	31	282	-1288810876022472339	5051	2012-12-18	2
2012-12-18	11	233	41	4300562852773578332	14004	2012-12-18	1
2012-12-18	11	233	43	-2671222343043692155	6219	2012-12-18	1
2012-12-18	11	233	35	8924019611294780793	13129	2012-12-18	1
2012-12-18	11	233	21	-6870985355059638550	13129	2012-12-18	1
2012-12-18	11	233	5	-6602979199570654536	7861	2012-12-18	1
2012-12-18	11	233	17	105444916357582749	10813	2012-12-18	1
2012-12-18	11	233	38	4011665265058008944	8499	2012-12-18	2
2012-12-18	11	233	51	-6377573602693264291	3174	2012-12-18	4
2012-12-18	11	31	283	3123692916520009832	3878	2012-12-18	1
2012-12-18	11	31	300	4905264704366460965	13311	2012-12-18	5
2012-12-18	11	233	5	-7926260928823343718	13350	2012-12-18	2
2012-12-18	11	48	474	8827418311580992867	11686	2012-12-18	2
2012-12-18	11	31	NULL	6872195010492189566	11457	2012-12-18	1
2012-12-18	11	233	25	-4373868658345227207	13350	2012-12-18	1
2012-12-18	11	31	294	-4412847731532279915	13168	2012-12-18	1
2012-12-18	11	142	1762	-7399326786242853946	13123	2012-12-18	3
2012-12-18	11	31	289	5251179293100754941	3878	2012-12-18	1
2012-12-18	11	233	46	7861815199833474558	3174	2012-12-18	3
2012-12-18	11	31	283	-9047272166225983261	4505	2012-12-18	1
2012-12-18	11	233	47	4840453464962908882	11799	2012-12-18	6
2012-12-18	11	233	38	-9223372034394120320	13345	2012-12-18	2
2012-12-18	11	31	278	-8467580989705597672	4505	2012-12-18	1
2012-12-18	11	233	35	6507928033865649493	11799	2012-12-18	1
2012-12-18	11	233	5	2863429997238634704	13129	2012-12-18	2
2012-12-18	11	31	289	-1674982979629202259	5128	2012-12-18	1
2012-12-18	11	31	289	5235538193960354967	13868	2012-12-18	1
2012-12-18	11	142	1753	-8292157995177260514	7509	2012-12-18	2
2012-12-18	11	31	285	-1522741886136401758	13868	2012-12-18	1
2012-12-18	11	233	12	248194951004049003	13298	2012-12-18	2
2012-12-18	11	233	43	1109345731511404273	7861	2012-12-18	1
2012-12-18	11	233	35	355927775445667728	6219	2012-12-18	1
2012-12-18	11	233	42	-9223372032624940884	2211	2012-12-18	2
2012-12-18	11	233	9	-6568675049268821214	13350	2012-12-18	2
2012-12-18	11	233	5	1348470516662357237	10812	2012-12-18	4
2012-12-18	11	31	292	410212360287702684	12121	2012-12-18	1
2012-12-18	11	233	42	8121791458608627989	4792	2012-12-18	1
2012-12-18	11	233	9	3162960612233726833	13298	2012-12-18	1
2012-12-18	11	233	35	-2043287604999863752	11799	2012-12-18	1
2012-12-18	11	233	38	6587118630066668156	13298	2012-12-18	1
2012-12-18	11	31	292	2660654209386368171	4505	2012-12-18	1
2012-12-18	11	44	396	6944408042366255320	11686	2012-12-18	1
2012-12-18	11	233	38	-5139530460811540531	11239	2012-12-18	3
2012-12-18	11	31	300	275474679555244405	13209	2012-12-18	1
2012-12-18	11	233	23	-4639501896189850538	11805	2012-12-18	1
2012-12-18	11	233	43	7280069118149804352	13245	2012-12-18	1
2012-12-18	11	48	NULL	-4072403816158246869	11686	2012-12-18	1
2012-12-18	11	39	344	3579481307189431250	13345	2012-12-18	1
2012-12-18	11	48	NULL	385131658415130389	11686	2012-12-18	5
2012-12-18	11	233	26	-5878396661312174398	11799	2012-12-18	2
2012-12-18	11	233	33	-1677700647440792831	13129	2012-12-18	2
2012-12-18	11	142	1763	-9223372036313158807	10466	2012-12-18	2
2012-12-18	11	233	23	-9035750293004858260	3174	2012-12-18	2
2012-12-18	11	233	9	-8746830773150200565	13298	2012-12-18	1
2012-12-18	11	233	44	8650387599657156619	14023	2012-12-18	1
2012-12-18	11	31	284	-9223372036313158807	4981	2012-12-18	1
2012-12-18	11	233	10	2830625244167880705	12417	2012-12-18	1
2012-12-18	11	233	18	8968992752543940892	3122	2012-12-18	1
2012-12-18	11	31	300	-2613070201144262615	14026	2012-12-18	1
2012-12-18	11	233	30	-1487440114454740413	11799	2012-12-18	1
2012-12-18	11	233	32	7663082322877368562	1731	2012-12-18	1
2012-12-18	11	31	300	3788783828371982086	11457	2012-12-18	1
2012-12-18	11	233	10	444002613852916553	3174	2012-12-18	2
2012-12-18	11	233	10	5778683646400413708	1703	2012-12-18	1
2012-12-18	11	39	336	-1451297491093337973	10813	2012-12-18	2
2012-12-18	11	31	289	7058640059840217272	14026	2012-12-18	1
2012-12-18	11	233	43	7113705615910586382	14383	2012-12-18	3
2012-12-18	11	31	296	6712725051821671938	11725	2012-12-18	1
2012-12-18	11	142	1759	-5926284736716058625	5741	2012-12-18	1
2012-12-18	11	142	1758	-9223372032624940884	11686	2012-12-18	7
2012-12-18	11	31	300	3325562945131398587	4505	2012-12-18	1
2012-12-18	11	62	577	3220982604987452712	11686	2012-12-18	1
2012-12-18	11	142	1753	-6193827701300313417	8656	2012-12-18	1
2012-12-18	11	31	302	4538127144914276111	5004	2012-12-18	1
2012-12-18	11	233	33	-7701981027578458350	11805	2012-12-18	1
2012-12-18	11	39	344	-4277980654369091881	11239	2012-12-18	1
2012-12-18	11	39	344	-5335829083072672160	1869	2012-12-18	1
2012-12-18	11	31	300	1502234777980978131	13311	2012-12-18	1
2012-12-18	11	233	28	3559440244991542558	13298	2012-12-18	2
2012-12-18	11	233	5	-7154824529635685718	6219	2012-12-18	1
2012-12-18	11	233	43	4192538907611058104	11799	2012-12-18	2
2012-12-18	11	133	1789	6408128530598545750	2631	2012-12-18	1
2012-12-18	11	233	20	1771262557270853595	14090	2012-12-18	1
2012-12-18	11	142	1763	9071570536142620560	13123	2012-12-18	1
2012-12-18	11	31	296	4940535525050173721	14026	2012-12-18	1
2012-12-18	11	233	27	9153906362285573878	10813	2012-12-18	1
2012-12-18	11	233	51	-1572820138328503986	11799	2012-12-18	1
2012-12-18	11	31	293	-8033616198319126272	4505	2012-12-18	1
2012-12-18	11	31	289	1729509464281989888	11724	2012-12-18	1
2012-12-18	11	142	1759	-9223372036313158807	13793	2012-12-18	2
2012-12-18	11	233	33	2847230380220827529	6219	2012-12-18	2
2012-12-18	11	233	14	1904340956742435705	13298	2012-12-18	2
2012-12-18	11	142	1753	-7319433625836830238	11801	2012-12-18	1
2012-12-18	11	233	32	-8054735257898759697	3174	2012-12-18	2
2012-12-18	11	233	32	-7570114372654775178	13298	2012-12-18	1
2012-12-18	11	233	38	-2652379875096703534	3174	2012-12-18	2
2012-12-18	11	31	294	4265310197066712649	10724	2012-12-18	1
2012-12-18	11	233	38	-8184569046982243245	11799	2012-12-18	1
2012-12-18	11	233	20	383386866088101372	11799	2012-12-18	1
2012-12-18	11	53	479	674552638407592519	11686	2012-12-18	1
2012-12-18	11	142	1765	2943066332829732538	13123	2012-12-18	1
2012-12-18	11	48	NULL	-186063843683843291	12656	2012-12-18	4
2012-12-18	11	233	25	8932482318739065924	13298	2012-12-18	1
2012-12-18	11	31	300	-681540686553986068	4505	2012-12-18	1
2012-12-18	11	142	1758	-6066983991923621009	11685	2012-12-18	2
2012-12-18	11	233	32	5032413209238521111	13350	2012-12-18	1
2012-12-18	11	233	33	-3503815821951612198	3174	2012-12-18	1
2012-12-18	11	31	292	7673672269017335283	4658	2012-12-18	1
2012-12-18	11	233	47	-1037965567743799968	2857	2012-12-18	1
2012-12-18	11	233	13	5701601315217228054	13298	2012-12-18	1
2012-12-18	11	233	22	-5079538528079099727	1702	2012-12-18	12
2012-12-18	11	233	36	-7248143628558185989	4676	2012-12-18	1
2012-12-18	11	233	23	-811237553313986891	11913	2012-12-18	1
2012-12-18	11	31	NULL	1102566461695345309	4505	2012-12-18	1
2012-12-18	11	142	1759	-9223372036313158807	3169	2012-12-18	10
2012-12-18	11	233	49	5625138003854118024	11799	2012-12-18	1
2012-12-18	11	31	289	2168085892727589058	3143	2012-12-18	1
2012-12-18	11	233	6	2730835894893103670	11239	2012-12-18	3
2012-12-18	11	233	18	-7772244776888941975	13130	2012-12-18	2
2012-12-18	11	31	304	2035349869057492233	3143	2012-12-18	1
2012-12-18	11	31	300	-2605502933712354954	5128	2012-12-18	1
2012-12-18	11	142	1758	-6062752267421005598	5794	2012-12-18	2
2012-12-18	11	238	2734	1723152719563411415	11686	2012-12-18	1
2012-12-18	11	233	16	5829837025599046807	7716	2012-12-18	1
2012-12-18	11	233	23	5687261814383595035	10090	2012-12-18	1
2012-12-18	11	142	1753	-7891462881362228774	13817	2012-12-18	1
2012-12-18	11	31	300	6755281230961198682	3878	2012-12-18	1
2012-12-18	11	233	NULL	2002833928722203882	1869	2012-12-18	2
2012-12-18	11	25	263	7191682318038157435	8779	2012-12-18	4
2012-12-18	11	233	40	2470678206983718122	13131	2012-12-18	1
2012-12-18	11	31	299	4939438143818647622	13364	2012-12-18	1
2012-12-18	11	233	46	-1498136784333746555	11799	2012-12-18	1
2012-12-18	11	233	37	1848051974593135668	3488	2012-12-18	1
2012-12-18	11	233	23	4594709967363395064	11799	2012-12-18	4
2012-12-18	11	31	302	-6465398815794247120	13307	2012-12-18	2
2012-12-18	11	39	341	1443925397726971296	11799	2012-12-18	1
2012-12-18	11	233	42	-5088236610383229814	14090	2012-12-18	1
2012-12-18	11	233	32	1269104652804769443	6219	2012-12-18	1
2012-12-18	11	233	35	3933440182267956130	7614	2012-12-18	1
2012-12-18	11	233	33	452170033908239482	11799	2012-12-18	1
2012-12-18	11	233	9	-3175544670113085608	3259	2012-12-18	14
2012-12-18	11	233	46	-8802756106510054755	11800	2012-12-18	1
2012-12-18	11	233	15	7609144775824720046	10813	2012-12-18	1
2012-12-18	11	233	46	-72930597060066555	11799	2012-12-18	1
2012-12-18	11	233	35	-7583949417935713674	11799	2012-12-18	1
2012-12-18	11	233	43	3270579606285402296	11799	2012-12-18	4
2012-12-18	11	142	1765	3749281459123932283	13123	2012-12-18	1
2012-12-18	11	172	2197	3660315407717846845	13817	2012-12-18	2
2012-12-18	11	233	13	8313337443188427623	11799	2012-12-18	1
2012-12-18	11	109	1366	5663986799036547426	11799	2012-12-18	1
2012-12-18	11	142	1753	7430315139314698263	13123	2012-12-18	2
2012-12-18	11	233	37	-7708708923563422519	3488	2012-12-18	2
2012-12-18	11	233	49	7855481149299248111	13132	2012-12-18	2
2012-12-18	11	233	21	9129755993833096705	3122	2012-12-18	1
2012-12-18	11	39	NULL	-7004665048039862639	12121	2012-12-18	1
2012-12-18	11	25	263	5976812969140044067	13130	2012-12-18	1
2012-12-18	11	233	12	-6294677900210846083	11799	2012-12-18	1
2012-12-18	11	11	125	3750086145492600885	11686	2012-12-18	2
2012-12-18	11	233	13	-5713305058064249814	13345	2012-12-18	1
2012-12-18	11	233	38	1916272783272136218	13298	2012-12-18	1
2012-12-18	11	31	300	-5676360028289413398	13311	2012-12-18	2
2012-12-18	11	233	9	-1541767661095862159	11799	2012-12-18	1
2012-12-18	11	233	30	3766432372056474065	10812	2012-12-18	1
2012-12-18	11	233	38	-5724519439107404344	13870	2012-12-18	1
2012-12-18	11	142	1746	75886783473076196	12613	2012-12-18	1
2012-12-18	11	233	9	6383562313925214592	8543	2012-12-18	7
2012-12-18	11	233	23	-7609696401927419050	11799	2012-12-18	3
2012-12-18	11	233	5	5003812969277638448	1731	2012-12-18	1
2012-12-18	11	233	21	8589645652743374362	10812	2012-12-18	1
2012-12-18	11	206	693	-3504859848523758276	13783	2012-12-18	1
2012-12-18	11	233	13	132410349831143705	11799	2012-12-18	1
2012-12-18	11	39	346	-8570416928068515072	12889	2012-12-18	1
2012-12-18	11	233	33	9008597923284798828	13129	2012-12-18	2
2012-12-18	11	233	13	-5652049996898875990	11799	2012-12-18	1
2012-12-18	11	31	299	-6682056086030105120	11457	2012-12-18	1
2012-12-18	11	39	344	-411563305659579163	14011	2012-12-18	1
2012-12-18	11	233	13	-3557312455895855120	3174	2012-12-18	3
2012-12-18	11	39	346	6247657564793946145	11799	2012-12-18	1
2012-12-18	11	233	38	-8685613330748325106	8663	2012-12-18	2
2012-12-18	11	233	46	7984173229304727450	11799	2012-12-18	1
2012-12-18	11	31	282	-8270519614267506171	13868	2012-12-18	1
2012-12-18	11	233	2681	-9223372036313158807	13129	2012-12-18	2
2012-12-18	11	233	16	289793275628307982	1869	2012-12-18	1
2012-12-18	11	233	NULL	3905737931865278902	1731	2012-12-18	1
2012-12-18	11	233	6	2859409864754218079	4611	2012-12-18	1
2012-12-18	11	233	44	57068658734418721	13148	2012-12-18	1
2012-12-18	11	233	21	-8246975982735572067	5402	2012-12-18	1
2012-12-18	11	233	32	-2527172201009494163	11799	2012-12-18	1
2012-12-18	11	233	43	-7856431341500675250	11799	2012-12-18	1
2012-12-18	11	11	137	7602079358802284333	11686	2012-12-18	2
2012-12-18	11	233	23	5023288638482432612	11799	2012-12-18	1
2012-12-18	11	142	1745	3294098565310922968	13129	2012-12-18	3
2012-12-18	11	233	33	-2619517437952570260	10090	2012-12-18	1
2012-12-18	11	233	10	-8629090802929414173	11799	2012-12-18	1
2012-12-18	11	233	18	-6229941498614822127	11799	2012-12-18	4
2012-12-18	11	233	35	3587761809056088842	7614	2012-12-18	1
2012-12-18	11	233	10	5326889349660101051	3246	2012-12-18	2
2012-12-18	11	233	5	-5431619478478828339	6219	2012-12-18	1
2012-12-18	11	44	407	-6402065904412374847	11339	2012-12-18	1
2012-12-18	11	233	35	-218584992634354240	7614	2012-12-18	1
2012-12-18	11	233	13	-3831460652804977491	13129	2012-12-18	5
2012-12-18	11	233	38	-5482937280552547107	11799	2012-12-18	1
2012-12-18	11	233	51	-7043514224037835821	11239	2012-12-18	1
2012-12-18	11	233	33	2283184137964243882	4856	2012-12-18	4
2012-12-18	11	233	22	2870261823077105696	13350	2012-12-18	1
2012-12-18	11	233	46	6317806391806149284	11803	2012-12-18	1
2012-12-18	11	233	9	-8304325638288817764	11799	2012-12-18	1
2012-12-18	11	233	13	7797593777434021606	13298	2012-12-18	10
2012-12-18	11	233	6	-8067400728055296148	13298	2012-12-18	2
2012-12-18	11	11	131	-8974319972619238695	11686	2012-12-18	6
2012-12-18	11	233	49	6158324136724285089	13948	2012-12-18	1
2012-12-18	11	233	20	3178658350339411452	11913	2012-12-18	2
2012-12-18	11	142	1763	4732905428529333567	13350	2012-12-18	1
2012-12-18	11	31	285	-1540682405399215463	13868	2012-12-18	1
2012-12-18	11	31	289	3254898166795093642	4768	2012-12-18	1
2012-12-18	11	233	43	7378405766593201237	1750	2012-12-18	8
2012-12-18	11	233	46	-7397545406772199137	4856	2012-12-18	4
2012-12-18	11	233	17	745099386913637194	11805	2012-12-18	1
2012-12-18	11	233	32	3200727804777286942	4856	2012-12-18	1
2012-12-18	11	233	5	-2073852650744297872	1731	2012-12-18	1
2012-12-18	11	233	40	-9223372036313158807	4856	2012-12-18	4
2012-12-18	11	233	43	-465316590295234214	11799	2012-12-18	1
2012-12-18	11	31	289	601054244882829216	5402	2012-12-18	1
2012-12-18	11	142	1761	7600733215821939602	13123	2012-12-18	1
2012-12-18	11	31	300	-1404909436365550740	11865	2012-12-18	1
2012-12-18	11	233	21	6323938809288410391	11474	2012-12-18	4
2012-12-18	11	233	43	1497959738674792468	14004	2012-12-18	1
2012-12-18	11	233	43	2164028379068909421	8543	2012-12-18	3
2012-12-18	11	233	14	-9097726844890430274	7614	2012-12-18	1
2012-12-18	11	233	47	-9223372034394120320	13298	2012-12-18	3
2012-12-18	11	233	10	5259883820377721882	11799	2012-12-18	1
2012-12-18	11	233	38	8840098845884696056	11799	2012-12-18	1
2012-12-18	11	233	14	-534837613161132999	11799	2012-12-18	1
2012-12-18	11	39	337	4511315110012207360	11799	2012-12-18	3
2012-12-18	11	142	1745	-1034585827996449429	13123	2012-12-18	1
2012-12-18	11	142	1748	-7779715920620139468	1758	2012-12-18	1
2012-12-18	11	233	18	-9223372032856041570	11803	2012-12-18	3
2012-12-18	11	233	22	-5584938779393241329	1750	2012-12-18	1
2012-12-18	11	233	21	-6034789307612183215	11800	2012-12-18	1
2012-12-18	11	48	452	-1641980480890387555	11684	2012-12-18	2
2012-12-18	11	233	5	5933747715420996839	2211	2012-12-18	1
2012-12-18	11	53	480	-9223372033072778636	13784	2012-12-18	1
2012-12-18	11	31	292	-5580171525235719157	13868	2012-12-18	1
2012-12-18	11	233	43	-145255247996040716	1731	2012-12-18	1
2012-12-18	11	233	38	-9223372032856041570	10813	2012-12-18	3
2012-12-18	11	233	42	-2809988293050284504	4198	2012-12-18	3
2012-12-18	11	233	43	-4752959489612362370	13131	2012-12-18	1
2012-12-18	11	233	49	-3525976168286368790	11805	2012-12-18	2
2012-12-18	11	233	35	-1823526703191537716	7614	2012-12-18	1
2012-12-18	11	31	292	-1139798005719939912	5402	2012-12-18	7
2012-12-18	11	233	32	-4508580882862225631	13298	2012-12-18	1
2012-12-18	11	233	30	5892691805975301151	12004	2012-12-18	1
2012-12-18	11	39	346	-5845037572318673379	11799	2012-12-18	1
2012-12-18	11	31	NULL	-5105581975648123792	5051	2012-12-18	1
2012-12-18	11	233	35	-8352328375533156314	7614	2012-12-18	2
2012-12-18	11	233	18	-3363489668314807800	11239	2012-12-18	1
2012-12-18	11	233	20	2019675861735066241	13129	2012-12-18	2
2012-12-18	11	233	22	8424701091548581874	13130	2012-12-18	1
2012-12-18	11	233	35	8945557819609008888	11911	2012-12-18	9
2012-12-18	11	31	302	2326257735223757134	13868	2012-12-18	2
2012-12-18	11	31	289	8052741964310399981	11686	2012-12-18	1
2012-12-18	11	233	46	-2835153623131864171	4856	2012-12-18	1
2012-12-18	11	31	294	-4197209084225502744	5128	2012-12-18	2
2012-12-18	11	233	13	-4040405445055591686	13350	2012-12-18	4
2012-12-18	11	233	5	-7639475475485798541	11800	2012-12-18	1
2012-12-18	11	31	301	7130983381552546020	5402	2012-12-18	2
2012-12-18	11	31	296	3885472978837982675	4505	2012-12-18	1
2012-12-18	11	233	13	-2379469769499324468	11805	2012-12-18	1
2012-12-18	11	172	2189	430637112768479440	11686	2012-12-18	1
2012-12-18	11	233	43	-1012234385287000928	13132	2012-12-18	5
2012-12-18	11	233	9	-2274632946911655967	3246	2012-12-18	1
2012-12-18	11	233	3	772755042849146709	13298	2012-12-18	1
2012-12-18	11	142	1746	3052643983787836594	11917	2012-12-18	1
2012-12-18	11	31	299	6633860798036659465	4505	2012-12-18	1
2012-12-18	11	31	300	-1490758681240976366	13868	2012-12-18	1
2012-12-18	11	233	43	-9223372034394120320	11806	2012-12-18	2
2012-12-18	11	233	43	8883457141762704679	11806	2012-12-18	1
2012-12-18	11	233	5	4897615086486505619	8663	2012-12-18	1
2012-12-18	11	233	2	7971725984022479756	13345	2012-12-18	1
2012-12-18	11	233	5	-3893423621066571519	11799	2012-12-18	4
2012-12-18	11	233	43	8348711267538321559	13129	2012-12-18	1
2012-12-18	11	31	300	-524220655601302587	3878	2012-12-18	1
2012-12-18	11	80	NULL	8317363425919517317	11686	2012-12-18	2
2012-12-18	11	142	1755	1074765914793396640	13350	2012-12-18	2
2012-12-18	11	31	300	1732082500583639672	4506	2012-12-18	1
2012-12-18	11	142	1760	568041172142605006	3169	2012-12-18	7
2012-12-18	11	31	300	-3935294866631999241	4506	2012-12-18	1
2012-12-18	11	31	294	-5156497860093000736	4506	2012-12-18	1
2012-12-18	11	233	5	-4911288186504001721	1788	2012-12-18	3
2012-12-18	11	233	28	-7379591691942018060	10708	2012-12-18	4
2012-12-18	11	233	25	5897914244172433644	3174	2012-12-18	3
2012-12-18	11	31	300	-892960777518561292	3145	2012-12-18	1
2012-12-18	11	31	300	6789282617985026222	13311	2012-12-18	2
2012-12-18	11	233	21	-1536306980664032159	10813	2012-12-18	1
2012-12-18	11	233	19	4308205750218474985	3524	2012-12-18	1
2012-12-18	11	233	5	-876495471761537259	13132	2012-12-18	2
2012-12-18	11	233	6	-2356830981517718321	11799	2012-12-18	5
2012-12-18	11	233	13	8981555529497791226	4611	2012-12-18	1
2012-12-18	11	233	13	-5978480369130910631	13129	2012-12-18	3
2012-12-18	11	233	39	-1722046295041358497	13350	2012-12-18	2
2012-12-18	11	142	1749	5334552601377587664	13123	2012-12-18	1
2012-12-18	11	108	NULL	-1075863970903013904	3517	2012-12-18	2
