75205	Texas	1385	23061
75206	Texas	10253	36248
75207	Texas	1740	9648
75208	Texas	21931	30171
75209	Texas	2615	13653
75210	Texas	2060	7482
75211	Texas	60742	73146
75212	Texas	16656	24884
75214	Texas	7131	32950
75215	Texas	2037	14648
75216	Texas	15207	49416
75217	Texas	51571	80324
75218	Texas	4657	21665
75219	Texas	7354	22124
75220	Texas	33157	41891
75223	Texas	9909	13947
75224	Texas	20477	34034
75225	Texas	668	20892
75226	Texas	1309	3506
75227	Texas	32393	55029
75228	Texas	32937	66551
75229	Texas	13484	31571
75230	Texas	4738	26934
75231	Texas	16084	37052
75232	Texas	7876	28682
75233	Texas	7586	14043
75234	Texas	14540	28794
75235	Texas	11310	17177
75236	Texas	6697	15949
75237	Texas	2305	17101
75238	Texas	8966	30483
75240	Texas	14264	24296
75241	Texas	2524	27066
75243	Texas	14190	55406
75244	Texas	3452	13266
75246	Texas	1547	2770
75247	Texas	0	468
75248	Texas	4546	33395
75249	Texas	4334	13373
75251	Texas	318	2331
75252	Texas	3563	24112
75253	Texas	10758	18450
75254	Texas	8552	23253
75287	Texas	10093	49004
75401	Texas	5386	18552
75402	Texas	1231	15920
75407	Texas	3461	14120
75409	Texas	2204	11831
75410	Texas	323	4334
75411	Texas	0	1118
75412	Texas	0	778
75413	Texas	0	305
75414	Texas	0	3136
75415	Texas	0	144
75416	Texas	125	2893
75417	Texas	116	2456
75418	Texas	1834	14411
75420	Texas	143	1076
75421	Texas	0	1003
75422	Texas	212	2883
75423	Texas	217	2982
75424	Texas	327	3297
75426	Texas	406	5301
75428	Texas	1115	10089
75431	Texas	507	2052
75432	Texas	191	3323
75433	Texas	206	2773
75435	Texas	0	1185
75436	Texas	0	1876
75437	Texas	0	1078
75438	Texas	0	972
75439	Texas	0	868
75440	Texas	487	6350
75441	Texas	0	142
75442	Texas	1568	8858
75446	Texas	289	3180
75447	Texas	0	1080
75448	Texas	0	655
75449	Texas	0	1186
75450	Texas	0	331
75451	Texas	109	1211
75452	Texas	379	4090
75453	Texas	205	3255
75454	Texas	800	5699
75455	Texas	11874	28293
75457	Texas	880	6522
75459	Texas	439	4326
75460	Texas	1946	23592
75462	Texas	517	11350
75468	Texas	0	888
75469	Texas	0	371
75470	Texas	0	288
75471	Texas	353	1424
75472	Texas	282	3548
75473	Texas	114	3855
75474	Texas	1349	14882
75475	Texas	0	129
75476	Texas	0	1304
75477	Texas	0	977
75478	Texas	114	932
75479	Texas	0	1849
75480	Texas	188	1646
75481	Texas	0	395
75482	Texas	3706	24385
75486	Texas	219	2346
75487	Texas	201	1541
75488	Texas	0	1161
75489	Texas	0	993
75490	Texas	194	2211
75491	Texas	307	4801
75492	Texas	0	516
75493	Texas	369	611
75494	Texas	1088	10862
75495	Texas	512	7095
75496	Texas	284	3351
75497	Texas	416	3350
75501	Texas	2563	36298
75503	Texas	1264	24379
75550	Texas	160	808
75551	Texas	376	11007
75554	Texas	0	1806
75555	Texas	0	1611
75556	Texas	0	1107
75558	Texas	303	1636
75559	Texas	231	5568
75560	Texas	0	1088
75561	Texas	301	5395
75562	Texas	0	176
75563	Texas	227	4282
75565	Texas	0	361
75566	Texas	0	782
75567	Texas	0	4225
75568	Texas	149	2876
75569	Texas	415	2874
75570	Texas	1162	11518
75571	Texas	148	2846
75572	Texas	0	3491
75573	Texas	0	181
75574	Texas	0	1868
75601	Texas	2816	15849
75602	Texas	6301	23286
75603	Texas	579	5456
75604	Texas	4961	29934
75605	Texas	1969	27823
75630	Texas	110	2588
75631	Texas	207	2787
75633	Texas	1355	13977
75638	Texas	519	6036
75639	Texas	163	3460
75640	Texas	201	4652
75641	Texas	0	223
75642	Texas	0	229
75643	Texas	116	2074
75644	Texas	857	11444
75645	Texas	592	9778
75647	Texas	908	13196
75650	Texas	408	8611
75651	Texas	0	2189
75652	Texas	2323	16638
75654	Texas	2707	12417
75656	Texas	209	4804
75657	Texas	246	8246
75661	Texas	239	2807
75662	Texas	4131	24536
75667	Texas	0	1021
75668	Texas	200	1993
75669	Texas	0	606
75670	Texas	3390	17290
75672	Texas	1644	17097
75681	Texas	134	2562
75682	Texas	0	473
75683	Texas	353	3914
75684	Texas	775	7548
75686	Texas	2720	12985
75691	Texas	905	4219
75692	Texas	549	5098
75693	Texas	371	6869
75701	Texas	5830	34373
75702	Texas	12366	27069
75703	Texas	2562	37166
75704	Texas	2271	8684
75705	Texas	306	2168
75706	Texas	3566	8771
75707	Texas	1255	13711
75708	Texas	2924	7156
75709	Texas	606	5062
75750	Texas	237	3937
75751	Texas	3696	17253
75752	Texas	835	6986
75754	Texas	698	5783
75755	Texas	411	5719
75756	Texas	441	4002
75757	Texas	586	10022
75758	Texas	421	9072
75759	Texas	0	141
75760	Texas	172	2614
75762	Texas	785	12466
75763	Texas	326	6005
75764	Texas	0	233
75765	Texas	257	7607
75766	Texas	7641	26388
75770	Texas	126	2776
75771	Texas	1231	18361
75773	Texas	1541	12791
75778	Texas	291	3254
75779	Texas	0	122
75780	Texas	262	312
75783	Texas	492	7219
75784	Texas	0	658
75785	Texas	1218	11263
75788	Texas	0	126
75789	Texas	686	7593
75790	Texas	445	4203
75791	Texas	816	13125
75792	Texas	305	3518
75801	Texas	3133	16799
75803	Texas	3770	22397
75831	Texas	1039	5386
75833	Texas	232	3324
75835	Texas	1483	12012
75838	Texas	0	666
75839	Texas	272	5069
75840	Texas	1087	7076
75844	Texas	157	5718
75845	Texas	256	3259
75846	Texas	644	2718
75847	Texas	0	1859
75850	Texas	0	671
75851	Texas	696	5050
75852	Texas	833	3762
75853	Texas	0	963
75855	Texas	107	2369
75856	Texas	0	196
75859	Texas	103	1923
75860	Texas	1209	6644
75861	Texas	1856	9017
75862	Texas	844	10091
75901	Texas	7044	29036
75904	Texas	6038	34004
75925	Texas	598	4179
75926	Texas	0	1070
75928	Texas	0	1411
75929	Texas	0	1599
75930	Texas	0	2023
75931	Texas	112	2631
75932	Texas	0	1437
75933	Texas	0	1599
75935	Texas	2918	13685
75936	Texas	0	889
75937	Texas	0	994
75938	Texas	0	2608
75939	Texas	928	3992
75941	Texas	3435	9105
75942	Texas	0	115
75943	Texas	116	1262
75944	Texas	0	1301
75946	Texas	233	3578
75948	Texas	213	6281
75949	Texas	325	7976
75951	Texas	1387	16134
75954	Texas	248	3280
75956	Texas	281	7623
75959	Texas	0	923
75960	Texas	206	913
75961	Texas	1942	14910
75962	Texas	320	3029
75964	Texas	7168	20097
75965	Texas	1317	17591
75966	Texas	178	5371
75968	Texas	0	1766
75969	Texas	261	4116
75972	Texas	479	6620
75973	Texas	103	2599
75974	Texas	682	3126
75975	Texas	285	3699
75976	Texas	0	827
75977	Texas	0	750
75978	Texas	0	144
75979	Texas	1205	11423
75980	Texas	0	2836
76001	Texas	5302	30460
76002	Texas	6934	30269
76006	Texas	4144	22639
76008	Texas	848	13602
76009	Texas	4957	19759
76010	Texas	32459	55706
76011	Texas	9295	21594
76012	Texas	4973	25689
76013	Texas	4035	30680
76014	Texas	12724	34072
76015	Texas	3583	16658
76016	Texas	2951	30852
76017	Texas	6833	44724
76018	Texas	7373	26938
76020	Texas	2419	27270
76021	Texas	3747	33673
76022	Texas	2124	13212
76023	Texas	511	5832
76028	Texas	6669	59744
76031	Texas	4959	17759
76033	Texas	4916	24819
76034	Texas	1159	22748
76035	Texas	158	1622
76036	Texas	3776	22352
76039	Texas	5618	32925
76040	Texas	5661	27524
76041	Texas	0	434
76043	Texas	1557	7071
76044	Texas	421	3866
76048	Texas	2876	21989
76049	Texas	2189	25130
76050	Texas	682	5875
76051	Texas	8323	46320
76052	Texas	2015	15995
76053	Texas	7129	28421
76054	Texas	856	11764
76055	Texas	723	3084
76058	Texas	2624	17123
76059	Texas	1470	4881
76060	Texas	922	6764
76061	Texas	0	152
76063	Texas	9782	61361
76064	Texas	254	1883
76065	Texas	3869	28986
76066	Texas	312	3142
76067	Texas	4936	22117
76070	Texas	0	752
76071	Texas	450	3320
76073	Texas	460	5327
76077	Texas	0	590
76078	Texas	1312	8572
76082	Texas	1807	17748
76084	Texas	1981	8327
76085	Texas	1033	8787
76086	Texas	3132	20196
76087	Texas	2217	24746
76088	Texas	1015	11499
76092	Texas	1466	26669
76093	Texas	186	2095
76102	Texas	1569	8111
76103	Texas	6588	14572
76104	Texas	6570	17446
76105	Texas	12333	22194
76106	Texas	29406	35389
76107	Texas	6275	25917
76108	Texas	7778	38227
76109	Texas	2154	21710
76110	Texas	20291	30434
76111	Texas	14389	21685
76112	Texas	8804	38993
76114	Texas	11661	24741
76115	Texas	15435	20696
76116	Texas	12765	46746
76117	Texas	12633	30645
76118	Texas	2673	13866
76119	Texas	17529	42761
76120	Texas	2614	15283
76123	Texas	6289	29722
76126	Texas	1962	19395
76127	Texas	611	2003
76129	Texas	214	2833
76131	Texas	7971	28374
76132	Texas	3621	24709
76133	Texas	14689	48394
76134	Texas	7686	23704
76135	Texas	4509	20684
76137	Texas	11714	54911
76140	Texas	8260	26340
76148	Texas	4765	23331
76155	Texas	675	3115
76164	Texas	15533	16748
76177	Texas	928	4891
76179	Texas	10824	48058
76180	Texas	6364	33444
76182	Texas	3002	28209
76201	Texas	4816	27107
76205	Texas	3721	18510
76207	Texas	2177	10579
76208	Texas	4964	19782
76209	Texas	6798	24018
76210	Texas	6346	39556
76225	Texas	230	3156
76226	Texas	1622	18419
76227	Texas	2958	22141
76228	Texas	0	1119
76230	Texas	896	9711
76233	Texas	213	3235
76234	Texas	3210	15587
76238	Texas	0	431
76239	Texas	0	1087
76240	Texas	5122	26120
76244	Texas	9810	60388
76245	Texas	0	1780
76247	Texas	1833	13098
76248	Texas	2651	34647
76249	Texas	1002	7194
76250	Texas	0	937
76251	Texas	0	731
76252	Texas	0	2863
76253	Texas	0	230
76255	Texas	711	5411
76258	Texas	1517	6659
76259	Texas	538	4618
76261	Texas	0	233
76262	Texas	2957	27648
76264	Texas	0	1412
76265	Texas	149	1893
76266	Texas	1998	13495
76268	Texas	0	250
76270	Texas	0	1853
76271	Texas	121	1352
76272	Texas	580	4745
76273	Texas	587	9135
76301	Texas	4992	16540
76302	Texas	2237	13206
76305	Texas	418	4746
76306	Texas	3468	15991
76308	Texas	2002	19677
76309	Texas	3327	13862
76310	Texas	1834	17989
76311	Texas	888	7535
76351	Texas	103	2035
76354	Texas	904	11270
76357	Texas	0	712
76360	Texas	422	3502
76363	Texas	0	256
76364	Texas	0	193
76365	Texas	170	4831
76366	Texas	100	2317
76367	Texas	1702	13045
76370	Texas	0	299
76371	Texas	556	1606
76372	Texas	0	974
76373	Texas	0	162
76374	Texas	778	4162
76377	Texas	0	802
76379	Texas	147	591
76380	Texas	475	3820
76384	Texas	3455	12991
76388	Texas	0	203
76389	Texas	207	1329
76401	Texas	4184	25702
76402	Texas	0	847
76424	Texas	1985	8992
76426	Texas	3262	11302
76427	Texas	0	804
76429	Texas	0	258
76430	Texas	259	2532
76431	Texas	476	3384
76432	Texas	162	1370
76433	Texas	0	1416
76435	Texas	0	612
76436	Texas	0	212
76437	Texas	584	5721
76442	Texas	2059	7545
76443	Texas	0	1897
76444	Texas	819	3635
76445	Texas	0	407
76446	Texas	2893	9000
76448	Texas	875	5628
76449	Texas	132	2434
76450	Texas	2168	13258
76453	Texas	0	1125
76454	Texas	426	1688
76455	Texas	327	1014
76457	Texas	609	3960
76458	Texas	1045	6261
76459	Texas	0	146
76460	Texas	0	421
76462	Texas	190	2982
76463	Texas	0	481
76464	Texas	0	506
76466	Texas	0	332
76470	Texas	468	3238
76471	Texas	198	1906
76472	Texas	149	1499
76474	Texas	0	281
76475	Texas	207	977
76476	Texas	111	2637
76481	Texas	0	208
76483	Texas	0	1063
76484	Texas	0	1147
76486	Texas	147	1375
76487	Texas	166	2507
76491	Texas	0	459
76501	Texas	4650	16897
76502	Texas	4879	31545
76504	Texas	7006	24268
76511	Texas	1607	3317
76513	Texas	7601	34172
76518	Texas	455	1581
76519	Texas	111	626
76520	Texas	2291	8413
76522	Texas	5266	35534
76524	Texas	544	2867
76525	Texas	141	1062
76527	Texas	981	4058
76528	Texas	2047	16974
76530	Texas	605	2540
76531	Texas	395	4978
76534	Texas	488	2615
76537	Texas	1114	3870
76538	Texas	0	761
76539	Texas	965	7841
76541	Texas	5556	19206
76542	Texas	8295	40025
76543	Texas	6542	30430
76544	Texas	5992	29943
76548	Texas	4847	26344
76549	Texas	9860	44490
76550	Texas	2183	11586
76554	Texas	369	2104
76556	Texas	163	1461
76557	Texas	799	5178
76559	Texas	1057	5051
76561	Texas	147	962
76566	Texas	0	258
76567	Texas	2212	8984
76569	Texas	566	2498
76570	Texas	565	2572
76571	Texas	945	6790
76574	Texas	6860	17661
76577	Texas	489	3046
76578	Texas	421	1766
76579	Texas	679	4258
76596	Texas	245	1274
76597	Texas	683	2882
76598	Texas	0	523
76599	Texas	335	1956
76621	Texas	0	1037
76622	Texas	0	1015
76623	Texas	101	242
76624	Texas	225	2231
76626	Texas	0	1563
76627	Texas	137	1601
76628	Texas	0	111
76629	Texas	0	1989
76630	Texas	258	1840
76631	Texas	0	522
76632	Texas	681	1778
76633	Texas	468	4973
76634	Texas	1138	7093
76635	Texas	471	1341
76636	Texas	0	1497
76637	Texas	0	536
76638	Texas	162	2837
76639	Texas	117	1584
76640	Texas	384	3005
76641	Texas	314	1674
76642	Texas	1109	7057
76643	Texas	1934	13554
76645	Texas	3671	11039
76648	Texas	161	2302
76649	Texas	0	790
76650	Texas	0	104
76651	Texas	649	3300
76652	Texas	0	1087
76653	Texas	0	1082
76654	Texas	0	151
76655	Texas	656	7831
76656	Texas	297	2276
76657	Texas	2242	9307
76660	Texas	0	506
76661	Texas	1947	8708
76664	Texas	377	3514
76665	Texas	597	2526
76666	Texas	0	244
76667	Texas	2639	11313
76670	Texas	266	1377
76671	Texas	244	1777
76673	Texas	176	1187
76676	Texas	0	413
76678	Texas	0	263
76679	Texas	117	1432
76680	Texas	0	190
76681	Texas	183	873
76682	Texas	258	2660
76685	Texas	0	108
76686	Texas	0	285
76687	Texas	0	1466
76689	Texas	483	3996
76690	Texas	328	1197
76691	Texas	669	6454
76692	Texas	877	10115
76693	Texas	108	1651
76701	Texas	524	1826
76704	Texas	1232	8007
76705	Texas	7130	29155
76706	Texas	10123	35015
76707	Texas	7965	16697
76708	Texas	7138	24476
76710	Texas	4525	22686
76711	Texas	5558	9042
76712	Texas	2502	23506
76798	Texas	258	1862
76801	Texas	5913	25552
76802	Texas	696	5075
76820	Texas	0	125
76821	Texas	1540	4869
76823	Texas	432	2945
76825	Texas	2315	7091
76827	Texas	0	433
76828	Texas	0	199
76832	Texas	0	559
76834	Texas	994	5908
76837	Texas	2025	3188
76842	Texas	0	191
76844	Texas	697	3550
76845	Texas	0	178
76849	Texas	1015	3944
76852	Texas	0	212
76853	Texas	394	1622
76854	Texas	0	401
76856	Texas	820	3582
76857	Texas	130	1791
76858	Texas	0	254
76859	Texas	756	1982
76861	Texas	612	1995
76862	Texas	0	198
76864	Texas	0	890
76865	Texas	0	160
76866	Texas	122	623
76869	Texas	0	125
76870	Texas	0	251
76871	Texas	0	784
76872	Texas	0	717
76875	Texas	134	668
76877	Texas	1540	4558
76878	Texas	315	1685
76882	Texas	0	252
76884	Texas	0	172
76885	Texas	0	154
76887	Texas	0	126
76888	Texas	0	110
76890	Texas	0	940
76901	Texas	9765	27969
76903	Texas	17834	31905
76904	Texas	6340	32718
76905	Texas	4329	11335
76908	Texas	221	1951
76930	Texas	0	156
76932	Texas	2068	3390
76933	Texas	252	1365
76934	Texas	216	1296
76935	Texas	201	1606
76936	Texas	1516	3377
76940	Texas	0	176
76941	Texas	360	1348
76943	Texas	2333	3693
76945	Texas	326	1665
76950	Texas	2476	4180
76951	Texas	365	1143
76955	Texas	0	133
76958	Texas	0	310
77002	Texas	3248	16793
77003	Texas	5427	10508
77004	Texas	4079	32692
77005	Texas	2025	25528
77006	Texas	3573	19664
77007	Texas	9284	30853
77008	Texas	9672	30482
77009	Texas	26191	38094
77010	Texas	0	366
77011	Texas	18515	19547
77012	Texas	19325	20719
77013	Texas	12305	17602
77014	Texas	9888	28684
77015	Texas	34090	53621
77016	Texas	7275	26989
77017	Texas	26826	32561
77018	Texas	8831	25563
77019	Texas	2709	18944
77020	Texas	18026	25464
77021	Texas	4129	26042
77022	Texas	21494	29557
77023	Texas	25402	28998
77024	Texas	3123	34775
77025	Texas	5143	26137
77026	Texas	9633	23940
77027	Texas	1805	14331
77028	Texas	3746	16808
77029	Texas	11774	17814
77030	Texas	1043	10258
77031	Texas	7274	15762
77032	Texas	5745	12757
77033	Texas	6467	27965
77034	Texas	22840	33678
77035	Texas	14147	35896
77036	Texas	42601	71969
77037	Texas	16793	19819
77038	Texas	18380	26713
77039	Texas	21842	27562
77040	Texas	21153	45081
77041	Texas	16661	37146
77042	Texas	10704	36385
77043	Texas	11234	23358
77044	Texas	13026	30949
77045	Texas	15418	31255
77046	Texas	155	1196
77047	Texas	4928	21077
77048	Texas	2406	15294
77049	Texas	15839	28521
77050	Texas	2682	4611
77051	Texas	1140	15085
77053	Texas	14812	28954
77054	Texas	2364	22290
77055	Texas	24947	41989
77056	Texas	2536	18673
77057	Texas	14241	39208
77058	Texas	3155	16406
77059	Texas	1476	16949
77060	Texas	29220	40830
77061	Texas	15604	24457
77062	Texas	3945	25152
77063	Texas	10798	34299
77064	Texas	16804	45847
77065	Texas	9249	35326
77066	Texas	13193	31366
77067	Texas	14408	30559
77068	Texas	2634	10064
77069	Texas	2178	16541
77070	Texas	10760	46017
77071	Texas	6322	25671
77072	Texas	27224	56526
77073	Texas	17537	34790
77074	Texas	21484	37267
77075	Texas	23962	37388
77076	Texas	28479	33803
77077	Texas	10963	52151
77078	Texas	5127	14777
77079	Texas	4871	31280
77080	Texas	30909	45275
77081	Texas	36017	47860
77082	Texas	14588	49900
77083	Texas	24861	70837
77084	Texas	41052	95137
77085	Texas	9779	16074
77086	Texas	16376	28009
77087	Texas	28897	36399
77088	Texas	19674	49660
77089	Texas	21395	48685
77090	Texas	9046	32930
77091	Texas	7048	23472
77092	Texas	19605	33745
77093	Texas	38050	46929
77094	Texas	677	8498
77095	Texas	14885	66502
77096	Texas	6508	32628
77098	Texas	2097	13076
77099	Texas	21111	47091
77301	Texas	16754	30769
77302	Texas	4059	18118
77303	Texas	4217	16710
77304	Texas	3378	21314
77306	Texas	4689	11931
77316	Texas	1668	16036
77318	Texas	1512	14281
77320	Texas	5899	33678
77327	Texas	3679	20160
77328	Texas	2991	13993
77331	Texas	348	6824
77334	Texas	0	141
77335	Texas	435	2350
77336	Texas	1565	12471
77338	Texas	12822	33971
77339	Texas	5513	37512
77340	Texas	5090	29809
77345	Texas	2421	26122
77346	Texas	10736	53578
77351	Texas	4195	32517
77354	Texas	5351	30215
77355	Texas	3993	24010
77356	Texas	1699	24498
77357	Texas	5000	19987
77358	Texas	428	4993
77359	Texas	0	721
77360	Texas	175	5280
77362	Texas	1138	4600
77363	Texas	432	3269
77364	Texas	0	2223
77365	Texas	8212	25769
77367	Texas	0	143
77368	Texas	0	152
77369	Texas	0	1018
77371	Texas	1028	7665
77372	Texas	1883	12164
77373	Texas	15547	54609
77374	Texas	0	510
77375	Texas	9555	39351
77376	Texas	0	617
77377	Texas	5374	28708
77378	Texas	4593	14685
77379	Texas	11135	70544
77380	Texas	3949	23136
77381	Texas	3509	34961
77382	Texas	4605	35369
77384	Texas	1255	11857
77385	Texas	3911	19534
77386	Texas	7505	36407
77388	Texas	8651	40384
77389	Texas	4426	21255
77396	Texas	17162	43317
77401	Texas	1675	17491
77406	Texas	5888	33682
77407	Texas	7233	28595
77412	Texas	0	106
77414	Texas	8558	23047
77417	Texas	1148	2457
77418	Texas	1592	9585
77419	Texas	672	1512
77420	Texas	892	2205
77422	Texas	2443	13933
77423	Texas	4294	9483
77426	Texas	279	2100
77429	Texas	12880	72264
77430	Texas	443	2283
77432	Texas	0	173
77433	Texas	14157	50539
77434	Texas	2209	4816
77435	Texas	1254	4539
77437	Texas	7488	17054
77441	Texas	586	4809
77442	Texas	261	1137
77444	Texas	194	784
77445	Texas	3781	11977
77446	Texas	327	5217
77447	Texas	3443	11872
77448	Texas	0	341
77449	Texas	43136	94382
77450	Texas	12970	71889
77453	Texas	224	301
77454	Texas	0	217
77455	Texas	525	2045
77456	Texas	440	1303
77457	Texas	0	651
77458	Texas	242	468
77459	Texas	6440	56274
77461	Texas	3475	10679
77464	Texas	0	221
77465	Texas	3397	7161
77466	Texas	327	690
77468	Texas	0	131
77469	Texas	13192	35321
77470	Texas	0	338
77471	Texas	21473	35241
77474	Texas	4005	12782
77475	Texas	177	773
77476	Texas	0	313
77477	Texas	10716	35897
77478	Texas	2501	24739
77479	Texas	6736	74514
77480	Texas	1247	8097
77482	Texas	631	2307
77483	Texas	0	311
77484	Texas	3238	11068
77485	Texas	960	4054
77486	Texas	1272	6851
77488	Texas	4890	14148
77489	Texas	6070	35554
77493	Texas	7740	23104
77494	Texas	11121	61600
77498	Texas	11254	49906
77502	Texas	28049	37995
77503	Texas	15412	24251
77504	Texas	13584	24529
77505	Texas	7701	23223
77506	Texas	30510	35977
77510	Texas	1716	13731
77511	Texas	16522	46627
77514	Texas	1302	4942
77515	Texas	8993	30309
77517	Texas	768	5315
77518	Texas	3215	8673
77519	Texas	0	1191
77520	Texas	18874	36489
77521	Texas	17402	49507
77523	Texas	3108	17031
77530	Texas	19007	31086
77531	Texas	7491	15639
77532	Texas	4997	26236
77533	Texas	0	1022
77534	Texas	417	2863
77535	Texas	5966	31295
77536	Texas	7700	30690
77538	Texas	157	934
77539	Texas	11398	38806
77541	Texas	8409	17412
77545	Texas	5816	19431
77546	Texas	6911	47636
77547	Texas	7926	9735
77550	Texas	7281	23043
77551	Texas	6705	17753
77554	Texas	1053	8863
77560	Texas	0	1005
77562	Texas	2664	10459
77563	Texas	1760	9103
77564	Texas	0	1988
77565	Texas	796	5790
77566	Texas	5782	28739
77568	Texas	3203	14308
77571	Texas	10287	35666
77573	Texas	12042	71580
77575	Texas	2548	15949
77577	Texas	312	1368
77578	Texas	2750	12672
77580	Texas	0	312
77581	Texas	10162	42383
77583	Texas	11258	28531
77584	Texas	13582	70228
77585	Texas	0	1014
77586	Texas	2627	20970
77587	Texas	14584	16568
77590	Texas	9767	30374
77591	Texas	2098	13131
77597	Texas	0	777
77598	Texas	6946	23059
77611	Texas	573	8219
77612	Texas	213	8901
77613	Texas	0	1218
77614	Texas	0	603
77615	Texas	0	1012
77616	Texas	0	1136
77619	Texas	2639	16147
77622	Texas	106	1390
77623	Texas	0	448
77624	Texas	0	856
77625	Texas	326	8489
77627	Texas	2211	21454
77629	Texas	126	877
77630	Texas	1973	26796
77632	Texas	1067	22776
77640	Texas	2197	16875
77642	Texas	13763	37111
77650	Texas	311	1896
77651	Texas	1296	13043
77655	Texas	0	356
77656	Texas	699	17110
77657	Texas	994	20003
77659	Texas	258	4910
77660	Texas	0	1437
77661	Texas	369	962
77662	Texas	1242	27035
77663	Texas	0	1353
77664	Texas	0	2681
77665	Texas	1341	6446
77701	Texas	4510	14674
77702	Texas	728	2893
77703	Texas	2114	15006
77705	Texas	6675	40475
77706	Texas	2127	28258
77707	Texas	2070	17080
77708	Texas	913	11518
77713	Texas	1095	12788
77801	Texas	5873	15449
77802	Texas	4106	23288
77803	Texas	16035	30252
77807	Texas	2954	9699
77808	Texas	1823	10634
77830	Texas	181	2534
77831	Texas	396	3426
77833	Texas	4063	27492
77835	Texas	177	2351
77836	Texas	2411	11896
77837	Texas	203	1587
77840	Texas	9095	56171
77845	Texas	5426	48938
77853	Texas	196	953
77855	Texas	0	238
77856	Texas	450	5096
77857	Texas	0	757
77859	Texas	2047	6981
77861	Texas	274	2506
77864	Texas	1695	7647
77865	Texas	147	1798
77867	Texas	0	105
77868	Texas	4582	15511
77871	Texas	154	3368
77872	Texas	142	1716
77873	Texas	104	1292
77876	Texas	0	197
77878	Texas	0	475
77879	Texas	661	4670
77880	Texas	128	1879
77901	Texas	24276	41548
77904	Texas	6812	25002
77905	Texas	3929	13981
77950	Texas	0	197
77951	Texas	1926	2616
77954	Texas	3914	11506
77957	Texas	2292	8187
77960	Texas	0	121
77961	Texas	0	183
77962	Texas	1138	3286
77963	Texas	2045	5459
77964	Texas	672	7569
77968	Texas	479	2774
77969	Texas	0	154
77970	Texas	102	295
77971	Texas	272	911
77974	Texas	0	455
77975	Texas	347	1860
77976	Texas	0	126
77977	Texas	519	718
77978	Texas	234	743
77979	Texas	8738	17144
77982	Texas	280	1253
77983	Texas	680	2209
77984	Texas	331	4295
77987	Texas	0	161
77988	Texas	147	326
77990	Texas	420	699
77991	Texas	137	357
77993	Texas	0	148
77994	Texas	0	321
77995	Texas	3043	9567
78002	Texas	6446	8255
78003	Texas	1592	8689
78004	Texas	175	1183
78005	Texas	343	817
78006	Texas	5175	27558
78007	Texas	0	151
78008	Texas	157	345
78009	Texas	2880	7255
78010	Texas	939	3386
78011	Texas	1464	2082
78012	Texas	304	436
78013	Texas	2307	5930
78014	Texas	4211	4987
78015	Texas	1681	9602
78016	Texas	4886	9630
78017	Texas	3496	4787
78019	Texas	1730	1855
78021	Texas	0	126
78022	Texas	1856	4627
78023	Texas	8927	24334
78024	Texas	175	1436
78025	Texas	1038	4956
78026	Texas	2934	5861
78027	Texas	0	459
78028	Texas	8937	37620
78039	Texas	823	1657
78040	Texas	41131	42083
78041	Texas	41328	44153
78043	Texas	41421	42713
78044	Texas	638	648
78045	Texas	50759	54713
78046	Texas	63050	64548
78050	Texas	601	767
78052	Texas	4288	6388
78055	Texas	189	1774
78056	Texas	574	1917
78057	Texas	476	871
78058	Texas	135	1256
78059	Texas	3451	5387
78061	Texas	9199	11031
78063	Texas	1599	9227
78064	Texas	7344	14102
78065	Texas	8047	10831
78066	Texas	136	591
78067	Texas	874	916
78069	Texas	3881	5137
78070	Texas	2732	14618
78071	Texas	1600	4248
78072	Texas	199	505
78073	Texas	6130	8171
78075	Texas	0	123
78076	Texas	11744	12612
78101	Texas	2375	7898
78102	Texas	15698	27593
78104	Texas	0	175
78107	Texas	214	360
78108	Texas	7302	27770
78109	Texas	13774	34603
78112	Texas	5419	7941
78113	Texas	449	2435
78114	Texas	10114	20103
78116	Texas	0	390
78117	Texas	0	545
78118	Texas	2324	3976
78119	Texas	4120	7680
78121	Texas	2132	11381
78122	Texas	109	418
78123	Texas	704	2397
78124	Texas	1590	5609
78130	Texas	22075	59546
78132	Texas	3304	19139
78133	Texas	2089	16269
78140	Texas	2097	3380
78141	Texas	149	596
78142	Texas	0	119
78145	Texas	0	103
78146	Texas	340	771
78147	Texas	1089	1919
78148	Texas	6300	20139
78151	Texas	791	1347
78152	Texas	326	2294
78154	Texas	8242	30347
78155	Texas	19890	45341
78159	Texas	518	1023
78160	Texas	1321	4273
78161	Texas	352	864
78162	Texas	150	375
78163	Texas	1868	9838
78164	Texas	1142	3796
78201	Texas	38850	45307
78202	Texas	7675	11691
78203	Texas	4294	6099
78204	Texas	10052	11125
78205	Texas	706	1453
78207	Texas	50435	55514
78208	Texas	2967	3736
78209	Texas	11285	39197
78210	Texas	30956	36865
78211	Texas	30640	31944
78212	Texas	17552	28415
78213	Texas	27550	40396
78214	Texas	21536	23341
78215	Texas	548	1150
78216	Texas	21294	40267
78217	Texas	14128	32165
78218	Texas	16030	31917
78219	Texas	7266	15225
78220	Texas	6765	15965
78221	Texas	31597	35990
78222	Texas	11330	19408
78223	Texas	38736	50637
78224	Texas	16323	17601
78225	Texas	12362	13025
78226	Texas	6238	6648
78227	Texas	35657	46077
78228	Texas	52093	58811
78229	Texas	15967	28804
78230	Texas	18063	39089
78231	Texas	2440	7906
78232	Texas	10247	35120
