2012-12-18	12	206	702	-4069038813958551043	11686	2012-12-18	9
2012-12-18	11	74	742	-4246420692766471940	2631	2012-12-18	2
2012-12-18	11	31	300	2761642744746757540	12108	2012-12-18	1
2012-12-18	12	232	898	-543099629556183287	8316	2012-12-18	1
2012-12-18	12	232	822	517020632283171369	8414	2012-12-18	1
2012-12-18	11	31	289	5143856991487216741	11368	2012-12-18	1
2012-12-18	12	206	697	-130716834710928276	4981	2012-12-18	1
2012-12-18	11	31	300	-2057645453462846012	4505	2012-12-18	1
2012-12-18	12	233	NULL	2962064112186574683	13784	2012-12-18	1
2012-12-18	12	81	534	2561447899613577758	7110	2012-12-18	2
2012-12-18	12	232	829	-9223372036313158807	1411	2012-12-18	4
2012-12-18	11	31	292	7458418998681944559	3143	2012-12-18	1
2012-12-18	12	206	701	-7020587148739001616	13836	2012-12-18	1
2012-12-18	11	170	NULL	2472463081105936302	13813	2012-12-18	2
2012-12-18	11	31	294	392562790370004072	14026	2012-12-18	2
2012-12-18	11	206	702	-5924453451767790872	11686	2012-12-18	2
2012-12-18	11	232	856	-2723418352081810375	8325	2012-12-18	1
2012-12-18	12	232	829	8285369272118495934	8316	2012-12-18	1
2012-12-18	12	206	697	6455682524892972087	11686	2012-12-18	1
2012-12-18	11	232	817	-3699126179823202602	8344	2012-12-18	1
2012-12-18	11	206	701	4184716397196034342	11685	2012-12-18	7
2012-12-18	11	206	697	-2187757884532832243	8592	2012-12-18	1
2012-12-18	12	206	693	774434265826542048	11684	2012-12-18	1
2012-12-18	11	232	845	2895033393427860131	11919	2012-12-18	3
2012-12-18	11	31	300	-72844588150796400	13311	2012-12-18	7
2012-12-18	11	232	947	2473603823336637091	8413	2012-12-18	1
2012-12-18	11	11	125	6762627510813868824	11686	2012-12-18	1
2012-12-18	12	232	905	3482231348218447126	11799	2012-12-18	1
2012-12-18	11	206	692	-2893971898473361423	13770	2012-12-18	1
2012-12-18	11	206	697	1754139786594501344	12608	2012-12-18	1
2012-12-18	11	31	289	5157871238132157226	13311	2012-12-18	4
2012-12-18	11	232	933	-3006017072695915904	8332	2012-12-18	2
2012-12-18	12	206	697	-2987084261416025066	13815	2012-12-18	1
2012-12-18	11	232	822	-9223372032624940884	11491	2012-12-18	1
2012-12-18	11	31	300	-9223372032856041570	3783	2012-12-18	17
2012-12-18	11	11	125	-9223372032624940884	13814	2012-12-18	1
2012-12-18	11	31	284	5241208407884712000	3143	2012-12-18	2
2012-12-18	11	232	822	8324143739563100391	8317	2012-12-18	1
2012-12-18	11	206	697	-7935798045445894614	12608	2012-12-18	1
2012-12-18	11	48	NULL	5195226770993072354	11236	2012-12-18	1
2012-12-18	11	31	300	4584617344696405944	4505	2012-12-18	1
2012-12-18	11	31	294	4655390258165730559	5402	2012-12-18	3
2012-12-18	11	206	701	-9223372032624940884	13766	2012-12-18	1
2012-12-18	11	206	701	3929097507051028858	12646	2012-12-18	1
2012-12-18	11	206	706	2977112856875649899	11685	2012-12-18	2
2012-12-18	11	206	697	-7730648879251961275	11686	2012-12-18	1
2012-12-18	12	155	1878	7988570406379343547	2649	2012-12-18	1
2012-12-18	11	232	810	-2543353918997773484	8414	2012-12-18	1
2012-12-18	12	206	702	64184327821148401	12608	2012-12-18	2
2012-12-18	11	206	695	3254185445425104012	11686	2012-12-18	1
2012-12-18	11	232	770	6212621140720437346	8325	2012-12-18	1
2012-12-18	11	206	706	9208987389939699668	11686	2012-12-18	5
2012-12-18	11	232	852	756001156416687886	8324	2012-12-18	1
2012-12-18	11	11	131	3575192098329478464	5207	2012-12-18	1
2012-12-18	11	232	835	2633575737248990182	10016	2012-12-18	1
2012-12-18	11	31	300	-1865527447467899784	12115	2012-12-18	2
2012-12-18	11	232	948	7400083878169759088	8316	2012-12-18	3
2012-12-18	11	31	300	3922464139668308074	13209	2012-12-18	1
2012-12-18	11	232	948	-1859150100954395817	10813	2012-12-18	1
2012-12-18	11	206	692	-8301355183127572534	12615	2012-12-18	5
2012-12-18	11	173	1948	-3325306358227713777	11686	2012-12-18	2
2012-12-18	11	31	296	-1629794944451654071	11457	2012-12-18	1
2012-12-18	12	206	704	1371814854326436063	11686	2012-12-18	1
2012-12-18	11	206	702	2013525123600959104	12608	2012-12-18	1
2012-12-18	11	206	697	-2171466779796419754	11686	2012-12-18	1
2012-12-18	11	31	NULL	8754519952452505093	11457	2012-12-18	1
2012-12-18	11	206	693	8668333312697846151	5208	2012-12-18	1
2012-12-18	11	31	304	1524759807449120912	4505	2012-12-18	1
2012-12-18	11	31	292	-8769154469838239934	13309	2012-12-18	1
2012-12-18	11	170	1927	7780109265777020018	11686	2012-12-18	9
2012-12-18	11	31	300	1751485637309318975	5051	2012-12-18	2
2012-12-18	11	232	NULL	2775564934623874264	3517	2012-12-18	1
2012-12-18	11	232	857	4028083860063930518	8414	2012-12-18	1
2012-12-18	12	206	700	-4110492236271304080	14257	2012-12-18	1
2012-12-18	11	206	705	-8281657826074017310	11686	2012-12-18	10
2012-12-18	11	31	289	7499463265163692072	14026	2012-12-18	1
2012-12-18	11	206	696	-2847389023874367487	5207	2012-12-18	1
2012-12-18	12	232	901	-9223372032856041570	8324	2012-12-18	1
2012-12-18	11	31	284	-3522335937313681834	7804	2012-12-18	1
2012-12-18	11	58	526	-562722242270966270	2790	2012-12-18	8
2012-12-18	12	149	NULL	-9223372032856041570	13129	2012-12-18	1
2012-12-18	11	206	692	86355053416760225	5207	2012-12-18	1
2012-12-18	11	206	697	5946283411255545152	12603	2012-12-18	1
2012-12-18	11	NULL	NULL	-3655676272980505844	13311	2012-12-18	1
2012-12-18	11	206	692	8975513182923672822	12608	2012-12-18	4
2012-12-18	11	206	706	-4439041057341748106	11349	2012-12-18	3
2012-12-18	11	206	705	1963712915253774419	11348	2012-12-18	1
2012-12-18	12	206	702	-2384531240863707143	11686	2012-12-18	1
2012-12-18	11	31	300	714289364033095227	14026	2012-12-18	1
2012-12-18	12	206	698	5283051111715851799	13032	2012-12-18	1
2012-12-18	12	232	937	2101202185943010165	8414	2012-12-18	2
2012-12-18	11	31	289	2902045250451095858	3774	2012-12-18	2
2012-12-18	11	206	692	-7099706540301794817	11685	2012-12-18	3
2012-12-18	11	232	982	7677271434914647326	8414	2012-12-18	1
2012-12-18	11	206	701	2242495923402262077	11686	2012-12-18	1
2012-12-18	11	155	1876	9184267632754573904	10635	2012-12-18	1
2012-12-18	11	59	550	345030353601317444	11799	2012-12-18	1
2012-12-18	11	206	701	9104015100324693700	12611	2012-12-18	3
2012-12-18	11	74	743	-337343728002316751	11799	2012-12-18	3
2012-12-18	11	31	281	1830805581460622545	5051	2012-12-18	1
2012-12-18	11	232	823	9119911729627217966	8336	2012-12-18	1
2012-12-18	11	81	534	-4198183537125537010	2782	2012-12-18	32
2012-12-18	11	206	701	2353082196127400799	5503	2012-12-18	1
2012-12-18	11	31	295	7246318297865341300	5335	2012-12-18	4
2012-12-18	11	206	693	3310099632683370884	11686	2012-12-18	5
2012-12-18	11	213	384	-9223372036313158807	2628	2012-12-18	1
2012-12-18	11	206	702	-6297000993969910056	11685	2012-12-18	3
2012-12-18	12	206	692	-2056756185687506118	11684	2012-12-18	2
2012-12-18	12	232	875	1689002306381693369	1292	2012-12-18	1
2012-12-18	11	155	1877	8262884510862100329	12611	2012-12-18	2
2012-12-18	12	206	692	5401398329931023516	11686	2012-12-18	1
2012-12-18	12	232	829	1758153081164743922	8325	2012-12-18	2
2012-12-18	11	206	703	-7613003695918987618	4180	2012-12-18	1
