2012-12-18	12	31	300	6296690466352547189	4505	2012-12-18	1
2012-12-18	12	31	284	707794049458326847	5128	2012-12-18	1
2012-12-18	12	142	1753	2704158685008513437	7512	2012-12-18	1
2012-12-18	12	31	294	1192442855700057056	3143	2012-12-18	1
2012-12-18	12	31	NULL	-9020619781416727159	5053	2012-12-18	1
2012-12-18	12	31	300	-2239088043313839265	5051	2012-12-18	1
2012-12-18	12	233	49	1789763079075351094	14102	2012-12-18	4
2012-12-18	12	31	300	1931823521941966529	12108	2012-12-18	3
2012-12-18	12	233	20	5128577256957757549	13298	2012-12-18	2
2012-12-18	12	31	NULL	561251876652860068	14026	2012-12-18	1
2012-12-18	12	31	296	2933103197121825296	3878	2012-12-18	1
2012-12-18	12	31	284	-6155835042914745580	14026	2012-12-18	2
2012-12-18	12	31	289	2968718028066605736	4505	2012-12-18	1
2012-12-18	12	233	42	-7500735925036628769	6219	2012-12-18	1
2012-12-18	12	31	278	-7833926240463339016	11457	2012-12-18	1
2012-12-18	12	11	131	631848094509384349	13247	2012-12-18	3
2012-12-18	12	31	300	-8831927509671457460	3144	2012-12-18	3
2012-12-18	12	31	300	-8525048128868825069	3785	2012-12-18	1
2012-12-18	12	31	300	-3969899433936009385	12121	2012-12-18	10
2012-12-18	12	31	NULL	-812113853803705986	3145	2012-12-18	1
2012-12-18	12	31	284	-3819221567159252629	3783	2012-12-18	1
2012-12-18	12	31	300	-1402323495361036156	5158	2012-12-18	1
2012-12-18	12	31	294	-4625922630486374568	5402	2012-12-18	4
2012-12-18	12	31	300	6850529316820501072	4505	2012-12-18	1
2012-12-18	12	31	NULL	8381756945011657469	5402	2012-12-18	11
2012-12-18	12	31	285	-9054497415502738336	4505	2012-12-18	1
2012-12-18	12	142	1759	3474727291566378987	3169	2012-12-18	2
2012-12-18	12	63	636	2155591500983193112	11686	2012-12-18	1
2012-12-18	12	31	292	1997322692767860326	4506	2012-12-18	1
2012-12-18	12	31	289	-2920071431771567920	4505	2012-12-18	1
2012-12-18	12	31	292	-4926800705943155397	11261	2012-12-18	3
2012-12-18	12	31	300	-7915772858783084903	3143	2012-12-18	2
2012-12-18	12	31	299	6405438298219564526	4505	2012-12-18	1
2012-12-18	12	31	300	7764932704876578026	5128	2012-12-18	1
2012-12-18	12	31	296	1191978821402312825	13311	2012-12-18	1
2012-12-18	12	233	43	4791263435656154550	13345	2012-12-18	1
2012-12-18	12	31	300	-907195331534829625	13317	2012-12-18	1
2012-12-18	12	233	43	-6013656234319721548	1731	2012-12-18	1
2012-12-18	12	233	44	8650387599657156619	14023	2012-12-18	2
2012-12-18	12	31	302	-4833941532197041230	12108	2012-12-18	1
2012-12-18	12	233	5	4790943688036010821	7509	2012-12-18	1
2012-12-18	12	31	300	1450818381314146782	13317	2012-12-18	1
2012-12-18	12	11	139	4550948892969222368	11686	2012-12-18	2
2012-12-18	12	11	131	6325652000078775107	5207	2012-12-18	1
2012-12-18	12	31	294	8582440028068987438	4506	2012-12-18	1
2012-12-18	12	31	282	3643408168514832778	4505	2012-12-18	1
2012-12-18	12	31	300	3573418415297085841	5051	2012-12-18	2
2012-12-18	12	31	NULL	8615071830458976395	4506	2012-12-18	1
2012-12-18	12	233	43	9038996886775549311	11239	2012-12-18	2
2012-12-18	12	31	300	358461550536835483	5051	2012-12-18	1
2012-12-18	12	48	450	-168478397378900188	11686	2012-12-18	2
2012-12-18	12	31	303	8751795805406119156	3143	2012-12-18	1
2012-12-18	12	233	13	1003932911990624047	13350	2012-12-18	1
2012-12-18	12	39	336	8634470227499630980	11799	2012-12-18	2
2012-12-18	12	NULL	NULL	2807155252450051767	11686	2012-12-18	2
2012-12-18	12	31	299	5379393290671309584	5128	2012-12-18	1
2012-12-18	12	233	9	-1223273128461054167	12615	2012-12-18	1
2012-12-18	12	31	294	8849525060047818549	5128	2012-12-18	1
2012-12-18	12	48	NULL	2033719414474490870	11686	2012-12-18	1
2012-12-18	12	233	5	-3425477310745850672	13129	2012-12-18	1
2012-12-18	12	233	3	-7735269425528422386	14090	2012-12-18	1
2012-12-18	12	31	300	6176394740226804333	13309	2012-12-18	4
2012-12-18	12	31	299	-1038597958745111938	5402	2012-12-18	9
2012-12-18	12	31	303	-4933989448656728455	5402	2012-12-18	5
2012-12-18	12	142	1746	5930429571516678778	3169	2012-12-18	6
2012-12-18	12	233	1	592617375858249202	1731	2012-12-18	1
2012-12-18	12	11	125	7096253342731487020	11684	2012-12-18	1
2012-12-18	12	31	300	-9117477893184732256	14026	2012-12-18	1
2012-12-18	12	31	289	8733816655190379402	5128	2012-12-18	2
2012-12-18	12	31	292	-9012051624352070335	6978	2012-12-18	1
2012-12-18	12	31	282	-4402259100683189198	13868	2012-12-18	1
2012-12-18	12	233	38	-3613631684615648747	14004	2012-12-18	1
2012-12-18	12	53	483	-5574130425375733275	13784	2012-12-18	12
2012-12-18	12	31	283	144443379209028943	14026	2012-12-18	1
2012-12-18	12	31	289	4661831284937476439	11723	2012-12-18	1
2012-12-18	12	31	300	-8016486143534480940	5051	2012-12-18	1
2012-12-18	12	31	300	-3333718477598996170	11865	2012-12-18	1
2012-12-18	12	31	NULL	8386323426233633035	12130	2012-12-18	2
2012-12-18	12	31	282	5007197244047575991	5128	2012-12-18	1
2012-12-18	12	31	289	4960207186028284839	11261	2012-12-18	1
2012-12-18	12	31	300	3285531215804055765	5128	2012-12-18	1
2012-12-18	12	31	284	3809825750741304388	11799	2012-12-18	2
2012-12-18	12	233	5	-8705512686439085869	10170	2012-12-18	1
2012-12-18	12	11	144	2253818340052648564	13799	2012-12-18	1
2012-12-18	12	233	5	2544191518543528786	11799	2012-12-18	2
2012-12-18	12	233	9	1431081291671161341	10812	2012-12-18	2
2012-12-18	12	31	300	1357472982853831359	3146	2012-12-18	4
2012-12-18	12	31	284	5318640746314485210	13868	2012-12-18	3
2012-12-18	12	31	300	4636789146473546471	13311	2012-12-18	5
2012-12-18	12	31	300	3457669718071395320	4505	2012-12-18	1
2012-12-18	12	31	284	1033760758811674240	13311	2012-12-18	2
2012-12-18	12	31	286	3686281633869349475	5056	2012-12-18	1
2012-12-18	12	31	289	7229195737846268530	4505	2012-12-18	1
2012-12-18	12	31	300	-6422696194979379004	14026	2012-12-18	1
2012-12-18	12	233	1	4398740298369092112	14378	2012-12-18	4
2012-12-18	12	233	9	5675294084927343407	13129	2012-12-18	1
2012-12-18	12	31	289	4302977111815832021	12108	2012-12-18	1
2012-12-18	12	31	282	2441287936893929594	12108	2012-12-18	1
2012-12-18	12	233	35	-1568187542162945411	7614	2012-12-18	1
2012-12-18	12	31	289	-5480237587320650728	4505	2012-12-18	1
2012-12-18	12	31	300	1075687171938207018	13307	2012-12-18	1
2012-12-18	12	31	300	1423835676931212228	12119	2012-12-18	1
2012-12-18	12	11	130	-1889960733625793656	11686	2012-12-18	4
2012-12-18	12	31	300	-3940706362483061226	14026	2012-12-18	1
2012-12-18	12	31	300	7042562269318170152	4506	2012-12-18	1
2012-12-18	12	31	289	-1714307045283640034	4506	2012-12-18	1
2012-12-18	12	31	294	-8114751802823258226	5051	2012-12-18	1
2012-12-18	12	31	284	-7304121565735924655	13311	2012-12-18	2
2012-12-18	12	31	292	7530169561725486213	4505	2012-12-18	1
2012-12-18	12	31	300	4165611439303707285	14026	2012-12-18	1
2012-12-18	12	233	47	-5085718639943006701	3488	2012-12-18	1
2012-12-18	12	31	294	4858820129762789893	12165	2012-12-18	1
2012-12-18	12	233	20	7016675093367244411	11799	2012-12-18	1
2012-12-18	12	31	282	-3907949929399959364	13868	2012-12-18	2
2012-12-18	12	31	296	8528094303510874678	5051	2012-12-18	1
2012-12-18	12	31	300	107981870403702594	3143	2012-12-18	1
2012-12-18	12	233	5	8703138270042933698	11806	2012-12-18	1
2012-12-18	12	31	289	-8380668773686424365	12970	2012-12-18	2
2012-12-18	12	31	285	3368916611238087612	4506	2012-12-18	1
2012-12-18	12	31	292	-286283182192374516	11457	2012-12-18	1
2012-12-18	12	31	290	1322978841668567225	4505	2012-12-18	1
2012-12-18	12	31	296	-3826655862765237207	4505	2012-12-18	1
2012-12-18	12	31	282	2421715892400373990	14026	2012-12-18	1
2012-12-18	12	11	142	-3025251323873178910	11686	2012-12-18	1
2012-12-18	12	31	296	3063063761500916643	13307	2012-12-18	2
2012-12-18	12	31	281	-3323122935103336644	4506	2012-12-18	1
2012-12-18	12	31	300	-5592121072912611208	3878	2012-12-18	4
2012-12-18	12	NULL	NULL	-7211567722458823313	5051	2012-12-18	1
2012-12-18	12	31	284	4732614891255646299	13284	2012-12-18	3
2012-12-18	12	31	290	948930478595328660	4506	2012-12-18	1
2012-12-18	12	233	5	2735853292682429643	11799	2012-12-18	5
2012-12-18	12	31	291	-1838948916969324538	4506	2012-12-18	1
2012-12-18	12	233	32	7913247746892054991	14079	2012-12-18	2
2012-12-18	12	31	296	-5927767102876922808	3680	2012-12-18	2
2012-12-18	12	31	300	1704904721018014383	12121	2012-12-18	1
2012-12-18	12	31	297	5796137239493427675	5128	2012-12-18	3
2012-12-18	12	31	286	-4526891654899085419	13307	2012-12-18	1
2012-12-18	12	31	300	2725696090792215162	5051	2012-12-18	1
2012-12-18	12	31	284	-5712295258398309579	3774	2012-12-18	1
2012-12-18	12	11	131	-9223372032856041570	13350	2012-12-18	1
2012-12-18	12	31	300	7099848828523335194	14026	2012-12-18	1
2012-12-18	12	233	13	7797115239902301756	13298	2012-12-18	4
2012-12-18	12	31	294	110612778588982828	10724	2012-12-18	1
2012-12-18	12	31	303	-7187349944127959962	12108	2012-12-18	1
2012-12-18	12	233	43	4765675341472287555	13940	2012-12-18	12
2012-12-18	12	31	300	-1017128430281142345	5056	2012-12-18	3
2012-12-18	12	31	284	3481326608641052639	5402	2012-12-18	2
2012-12-18	12	31	282	-5046579592558395265	12108	2012-12-18	1
2012-12-18	12	31	299	8805389442789818566	14026	2012-12-18	2
2012-12-18	12	11	131	-8999336076124536187	11686	2012-12-18	1
2012-12-18	12	31	300	7545205668865591465	5337	2012-12-18	2
2012-12-18	12	31	292	8362071400361511877	3143	2012-12-18	2
2012-12-18	12	31	302	-7020438846682110	3143	2012-12-18	1
2012-12-18	12	31	300	6128539262115138901	14026	2012-12-18	2
2012-12-18	12	31	294	1975325204389119720	10724	2012-12-18	1
2012-12-18	12	31	283	-2711137872440504881	11261	2012-12-18	1
2012-12-18	12	11	131	-8533371359200457129	10170	2012-12-18	1
2012-12-18	12	31	295	-9223372032856041570	5005	2012-12-18	1
2012-12-18	12	31	300	-5594079522714074762	13307	2012-12-18	1
2012-12-18	12	31	289	-7038501475290953068	13311	2012-12-18	7
2012-12-18	12	31	294	3548188097497155397	4769	2012-12-18	1
2012-12-18	12	31	300	3723858078081237351	4506	2012-12-18	1
2012-12-18	12	31	292	7464071564982632646	3776	2012-12-18	1
2012-12-18	12	31	300	-5315478039228036406	7802	2012-12-18	1
2012-12-18	12	31	300	-1849306550742334211	14026	2012-12-18	1
2012-12-18	12	142	1755	1971819497216950651	1731	2012-12-18	1
2012-12-18	12	233	28	-6152493910688315154	11799	2012-12-18	1
2012-12-18	12	31	281	3308319788718377570	5128	2012-12-18	1
2012-12-18	12	31	282	3098674714447465200	4506	2012-12-18	2
2012-12-18	12	31	294	-8330461450366795397	14026	2012-12-18	1
2012-12-18	12	31	300	6013904334981843540	3878	2012-12-18	1
2012-12-18	12	31	NULL	-746207542037952323	3785	2012-12-18	2
2012-12-18	12	233	25	-917443919007891400	13148	2012-12-18	1
2012-12-18	12	31	282	3805039805813051386	3143	2012-12-18	1
2012-12-18	12	31	284	4684292573368503244	13311	2012-12-18	1
2012-12-18	12	31	300	-4709209980149874378	11260	2012-12-18	2
2012-12-18	12	31	303	1936433249995866476	13311	2012-12-18	1
2012-12-18	12	172	2189	-6065368876165413707	11686	2012-12-18	1
2012-12-18	12	31	284	3346839283287409686	3146	2012-12-18	7
2012-12-18	12	31	300	-475243578166522196	4506	2012-12-18	1
2012-12-18	12	233	23	-6030461724820682311	11239	2012-12-18	6
2012-12-18	12	48	NULL	4505141784863001508	11686	2012-12-18	1
2012-12-18	12	31	300	474817207626974559	14026	2012-12-18	1
2012-12-18	12	31	299	215849252529720485	14026	2012-12-18	1
2012-12-18	12	31	300	718832166587351751	7132	2012-12-18	1
2012-12-18	12	31	300	524255042466367538	13307	2012-12-18	1
2012-12-18	12	142	1753	-9223372033072778636	7745	2012-12-18	1
2012-12-18	12	31	289	-6324358665005608994	4506	2012-12-18	1
2012-12-18	12	31	292	777059106500003414	13365	2012-12-18	1
2012-12-18	12	11	125	-5741819014345177822	11686	2012-12-18	9
2012-12-18	12	233	6	4550033286524387391	11799	2012-12-18	1
2012-12-18	12	173	1953	473720880157510953	11339	2012-12-18	5
2012-12-18	12	233	13	-1719149086658510213	11799	2012-12-18	6
2012-12-18	12	142	1749	1717817664771345179	11686	2012-12-18	3
2012-12-18	12	31	300	2470769723321632240	5051	2012-12-18	2
2012-12-18	12	11	145	-2881032632797017277	11686	2012-12-18	1
2012-12-18	12	142	1763	-674209593999995934	5503	2012-12-18	2
2012-12-18	12	31	300	4879999235652538141	14420	2012-12-18	1
2012-12-18	12	31	300	6707309535077746450	3144	2012-12-18	1
2012-12-18	12	11	131	-6488027865107970514	11686	2012-12-18	9
2012-12-18	12	31	300	-4843522041287129656	5337	2012-12-18	1
2012-12-18	12	31	289	4903308265426273746	12121	2012-12-18	5
2012-12-18	12	31	300	-6880233974163616895	5051	2012-12-18	1
2012-12-18	12	31	300	8031257638959205955	3145	2012-12-18	1
2012-12-18	12	31	294	3430424667090341680	5128	2012-12-18	2
2012-12-18	12	31	294	3954864165075176058	4506	2012-12-18	1
2012-12-18	12	31	300	-6783972633639171462	3878	2012-12-18	1
2012-12-18	12	31	282	7576862327595026803	13868	2012-12-18	1
2012-12-18	12	233	30	-9223372033072778636	13247	2012-12-18	1
2012-12-18	12	31	300	-5772769803730989826	13868	2012-12-18	1
2012-12-18	12	31	286	676498847948162148	3878	2012-12-18	1
2012-12-18	12	31	292	-2224808538057913545	7007	2012-12-18	1
2012-12-18	12	233	43	-7650662906751401487	13298	2012-12-18	2
2012-12-18	12	31	NULL	-2229954421195521323	3774	2012-12-18	1
2012-12-18	12	31	294	-8471580291410277995	3783	2012-12-18	1
2012-12-18	12	31	300	-591376700259086801	5051	2012-12-18	1
2012-12-18	12	31	296	7702618309899994794	5128	2012-12-18	1
2012-12-18	12	31	296	-7037994916992760842	11799	2012-12-18	1
2012-12-18	12	142	1753	-5045804412766371090	8656	2012-12-18	1
2012-12-18	12	31	301	-8615584347600108336	11261	2012-12-18	1
2012-12-18	12	31	302	-6829069251430890670	4658	2012-12-18	1
2012-12-18	12	31	300	-3654597528500744306	5051	2012-12-18	1
2012-12-18	12	233	43	4098614451916328749	11803	2012-12-18	2
2012-12-18	12	44	407	-9223372036313158807	12615	2012-12-18	1
2012-12-18	12	233	20	-5538849589067955140	10813	2012-12-18	1
2012-12-18	12	31	289	721310286740277541	14026	2012-12-18	1
2012-12-18	12	238	2724	-8346442907554525548	11011	2012-12-18	1
2012-12-18	12	11	135	742263291369243913	14240	2012-12-18	1
2012-12-18	12	11	125	2461722347762238172	5209	2012-12-18	2
2012-12-18	12	31	NULL	8701854197303951742	5128	2012-12-18	4
2012-12-18	12	31	292	-2903289751888770886	12108	2012-12-18	1
2012-12-18	12	31	284	-1766013838564964616	5128	2012-12-18	3
2012-12-18	12	31	286	-9223372032856041570	7807	2012-12-18	1
2012-12-18	12	31	300	5366192685805749893	3775	2012-12-18	1
2012-12-18	12	31	299	1943724362957343387	13364	2012-12-18	1
2012-12-18	12	31	282	6935086284461195650	4658	2012-12-18	1
2012-12-18	12	31	294	-4511484374641850172	12108	2012-12-18	1
2012-12-18	12	31	300	-7356003464868771452	5052	2012-12-18	1
2012-12-18	12	31	300	-8010812232604629110	4506	2012-12-18	1
2012-12-18	12	31	297	928332303151743614	13868	2012-12-18	1
2012-12-18	12	53	483	3968107784875164180	12611	2012-12-18	1
2012-12-18	12	31	300	9148977019564737681	12975	2012-12-18	1
2012-12-18	12	233	5	-9223372035172602197	12432	2012-12-18	2
2012-12-18	12	233	7	-5872682420284669262	14384	2012-12-18	1
2012-12-18	12	31	300	-4667205869142979651	11457	2012-12-18	1
2012-12-18	12	31	282	2926993595623100137	14026	2012-12-18	2
2012-12-18	12	31	300	7714984311927360253	13307	2012-12-18	1
2012-12-18	12	31	NULL	7189564276002672193	10724	2012-12-18	1
2012-12-18	12	31	300	4437840949344224799	13307	2012-12-18	1
2012-12-18	12	31	NULL	-3830989002865229187	4505	2012-12-18	1
2012-12-18	12	233	43	-8503045033939743720	1788	2012-12-18	1
2012-12-18	12	31	300	1692271590364758506	13168	2012-12-18	1
2012-12-18	12	233	9	-6945618798287041620	3174	2012-12-18	3
2012-12-18	12	31	296	-2202215511179966949	14026	2012-12-18	1
2012-12-18	12	31	284	-2607671374572141072	13284	2012-12-18	1
2012-12-18	12	31	284	9156021252299836285	5051	2012-12-18	2
2012-12-18	12	233	5	-9008565484237730707	10813	2012-12-18	1
2012-12-18	12	31	300	4143041215533827928	13252	2012-12-18	1
2012-12-18	12	238	2734	3108897262835550182	11686	2012-12-18	1
2012-12-18	12	142	1753	-646341463398920760	7513	2012-12-18	4
2012-12-18	12	31	300	-7931347935521258443	13868	2012-12-18	1
2012-12-18	12	142	1753	1612888243434442689	8656	2012-12-18	1
2012-12-18	12	31	297	-6900679269710871945	3143	2012-12-18	1
2012-12-18	12	44	407	-5034353087679739907	5207	2012-12-18	1
2012-12-18	12	233	5	-8000317187606034554	13298	2012-12-18	1
2012-12-18	12	233	5	1350281261374851976	11799	2012-12-18	1
2012-12-18	12	233	6	-964941821937565174	13350	2012-12-18	2
2012-12-18	12	31	284	2469624177232924371	12112	2012-12-18	2
2012-12-18	12	31	289	-834243718799342724	4506	2012-12-18	1
2012-12-18	12	31	289	4152822131819431143	11457	2012-12-18	1
2012-12-18	12	142	1759	541426657995935044	11684	2012-12-18	2
2012-12-18	12	233	13	5438410298746751765	3174	2012-12-18	1
2012-12-18	12	31	300	5259893538160987002	12121	2012-12-18	1
2012-12-18	12	233	35	6681672759179430704	7614	2012-12-18	1
2012-12-18	12	31	294	6143550289916480474	13868	2012-12-18	1
2012-12-18	12	31	300	-133345712812963388	13868	2012-12-18	1
2012-12-18	12	31	NULL	5781641413943445204	4506	2012-12-18	1
2012-12-18	12	31	282	-7391513408117912690	13868	2012-12-18	1
2012-12-18	12	31	300	-9223372032624940884	4089	2012-12-18	3
2012-12-18	12	31	292	-7167262072116199117	7802	2012-12-18	1
2012-12-18	12	233	34	-3807690291035815840	11799	2012-12-18	5
2012-12-18	12	31	299	1666507727088798912	4506	2012-12-18	1
